adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001140361-23-028832	1040829	RYMAN HOSPITALITY PROPERTIES, INC.	6798	US	TN	NASHVILLE	37214	ONE GAYLORD DR		6153166000	US	TN	NASHVILLE	37214	ONE GAYLORD DRIVE		US	DE	730664379	GAYLORD ENTERTAINMENT CO /DE	19971002	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 17:16:00.0	0	0	ny20009346x6_8k_htm.xml	1					
0001145197-23-000047	1145197	INSULET CORP	3841	US	MA	ACTON	01720	100 NAGOG PARK		978-600-7000	US	MA	ACTON	01720	100 NAGOG PARK		US	DE	043523891			1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 16:02:00.0	0	0	podd-20230601_htm.xml	1					
0001157523-23-000946	1116132	TAPESTRY, INC.	3100	US	NY	NEW YORK	10001	10 HUDSON YARDS		2129468400	US	NY	NEW YORK	10001	10 HUDSON YARDS		US	MD	522242751	COACH INC	20000605	1-LAF	0	0630	8-K	20230531			20230607	2023-06-07 16:15:00.0	0	0	a53416771_htm.xml	1					
0001166388-23-000092	1166388	VERINT SYSTEMS INC	7373	US	NY	MELVILLE	11747	175 BROADHOLLOW ROAD		6319629600	US	NY	MELVILLE	11747	175 BROADHOLLOW ROAD		US	DE	113200514			1-LAF	0	0131	8-K	20230531			20230607	2023-06-07 16:09:00.0	0	0	vrnt-20230607_htm.xml	1					
0001166388-23-000094	1166388	VERINT SYSTEMS INC	7373	US	NY	MELVILLE	11747	175 BROADHOLLOW ROAD		6319629600	US	NY	MELVILLE	11747	175 BROADHOLLOW ROAD		US	DE	113200514			1-LAF	0	0131	10-Q	20230430	2024	Q1	20230607	2023-06-07 17:00:00.0	0	1	vrnt-20230430_htm.xml	1					
0001171843-23-003807	1447028	ARBUTUS BIOPHARMA CORP	2834	US	PA	WARMINSTER	18974	701 VETERANS CIRCLE		604-419-3200	US	PA	WARMINSTER	18974	701 VETERANS CIRCLE		CA	BC	980597776	TEKMIRA PHARMACEUTICALS CORP	20110607	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 06:00:00.0	0	0	f8k_060523_htm.xml	1					
0001171843-23-003813	700565	FIRST MID BANCSHARES, INC.	6022	US	IL	MATTOON	61938	1515 CHARLESTON AVE	PO BOX 499	2172347454	US	IL	MATTOON	61938	1515 CHARLESTON AVENUE	PO BOX 499	US	DE	371103704	FIRST MID ILLINOIS BANCSHARES INC	20040326	2-ACC	0	1231	8-K	20230531			20230607	2023-06-07 09:42:00.0	0	0	f8k_060723_htm.xml	1					
0001171843-23-003819	75288	OXFORD INDUSTRIES INC	2320	US	GA	ATLANTA	30309	999 PEACHTREE STREET NE	SUITE 688	404-659-2424	US	GA	ATLANTA	30309	999 PEACHTREE STREET NE	SUITE 688	US	GA	580831862			1-LAF	0	0131	8-K	20230531			20230607	2023-06-07 16:10:00.0	0	0	f8k_060723_htm.xml	1					
0001174947-23-000840	1437479	ENB FINANCIAL CORP	6021	US	PA	EPHRATA	17522-0457	31 E MAIN STREET	PO BOX 457	717-733-4181	US	PA	EPHRATA	17522-0457	31 E MAIN STREET	PO BOX 457	US	PA	510661129			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 10:55:00.0	0	0	form8k-30333_enbf_htm.xml	1					
0001178913-23-002176	1638097	ENTERA BIO LTD.	2836	IL		JERUSALEM	9112002	KIRYAT HADASSAH, MINRAV BUILDING	FIFTH FLOOR	972-2-532-7151	IL		JERUSALEM	9112002	KIRYAT HADASSAH, MINRAV BUILDING	FIFTH FLOOR	IL		000000000			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 07:30:00.0	0	0	form8k_htm.xml	1					
0001185348-23-000024	1185348	PRA GROUP INC	7320	US	VA	NORFOLK	23502	120 CORPORATE BLVD STE 100		7575199300X3023	US	VA	NORFOLK	23502	120 CORPORATE BLVD STE 100		US	DE	753078675	PORTFOLIO RECOVERY ASSOCIATES INC	20020903	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 07:14:00.0	0	0	praa-20230607_htm.xml	1					
0001193125-23-161775	1899287	AMPRIUS TECHNOLOGIES, INC.	3690	US	CA	FREMONT	94538	1180 PAGE AVENUE		(800) 425-8803	US	CA	FREMONT	94538	1180 PAGE AVENUE		US	DE	981591811	KENSINGTON CAPITAL ACQUISITION CORP. IV	20211214	4-NON	0	1231	S-4	20230331			20230607	2023-06-06 17:42:00.0	0	1	d460617ds4_htm.xml	1					
0001193125-23-161886	1297996	DIGITAL REALTY TRUST, INC.	6798	US	TX	AUSTIN	78735	5707 SOUTHWEST PARKWAY, BUILDING 1	SUITE 275	(737) 281-0101	US	TX	AUSTIN	78735	5707 SOUTHWEST PARKWAY, BUILDING 1	SUITE 275	US	MD	260081711	DIGITAL REALTY TRUST, INC.	20040722	1-LAF	0	1231	8-K	20230531			20230607	2023-06-06 21:50:00.0	0	0	d434156d8k_htm.xml	2	1494877				
0001193125-23-162021	1162461	CUTERA INC	3845	US	CA	BRISBANE	94005	3240 BAYSHORE BOULEVARD		94005	US	CA	BRISBANE	94005	3240 BAYSHORE BOULEVARD		US	DE	770492262	ALTUS MEDICAL INC	20011119	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 06:06:00.0	0	0	d490529d8k_htm.xml	1					
0001193125-23-162024	1178711	PARATEK PHARMACEUTICALS, INC.	2834	US	MA	BOSTON	02116	75 PARK PLAZA	4TH FLOOR	(617) 807-6600	US	MA	BOSTON	02116	75 PARK PLAZA	4TH FLOOR	US	DE	330960223	TRANSCEPT PHARMACEUTICALS INC	20090130	2-ACC	0	1231	8-K	20230531			20230607	2023-06-07 06:07:00.0	0	0	d407022d8k_htm.xml	1					
0001193125-23-162025	1846750	TRAJECTORY ALPHA ACQUISITION CORP.	6770	US	NY	NEW YORK	10005	99 WALL STREET, #5801		646-450-2536	US	NY	NEW YORK	10005	99 WALL STREET, #5801		US	DE	861837862			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 06:08:00.0	1	0	d509725d8k_htm.xml	1					
0001193125-23-162041	1383650	CHENIERE ENERGY PARTNERS, L.P.	4924	US	TX	HOUSTON	77002	700 MILAM ST.	SUITE 1900	(713) 375-5000	US	TX	HOUSTON	77002	700 MILAM ST.	SUITE 1900	US	DE	205913059			1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 06:31:00.0	0	0	d677244d8k_htm.xml	1					
0001193125-23-162053	3570	CHENIERE ENERGY INC	4924	US	TX	HOUSTON	77002	700 MILAM ST.	SUITE 1900	7133755000	US	TX	HOUSTON	77002	700 MILAM ST.	SUITE 1900	US	DE	954352386	CHENIERE ENERGY INC	19960827	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 06:53:00.0	0	0	d677517d8k_htm.xml	1					
0001193125-23-162057	1604950	SCPHARMACEUTICALS INC.	2834	US	MA	BURLINGTON	01803	2400 DISTRICT AVENUE	SUITE 310	617-517-0730	US	MA	BURLINGTON	01803	2400 DISTRICT AVENUE	SUITE 310	US	DE	465184075			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 07:01:00.0	0	0	d516650d8k_htm.xml	1					
0001193125-23-162064	1850266	AKILI, INC.	3841	US	MA	BOSTON	02110	125 BROAD STREET, 5TH FLOOR		617-456-0597	US	MA	BOSTON	02110	125 BROAD STREET, 5TH FLOOR		US	DE	981586159	SOCIAL CAPITAL SUVRETTA HOLDINGS CORP. I	20210310	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 07:07:00.0	0	0	d476920d8k_htm.xml	1					
0001193125-23-162079	1494319	UNIVAR SOLUTIONS INC.	5160	US	IL	DOWNERS GROVE	60515	3075 HIGHLAND PARKWAY	SUITE 200	331-777-6000	US	IL	DOWNERS GROVE	60515	3075 HIGHLAND PARKWAY	SUITE 200	US	DE	261251958	UNIVAR INC.	20100615	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 07:22:00.0	0	0	d512293d8k_htm.xml	1					
0001193125-23-162126	1975736	KKR FS INCOME TRUST SELECT		US	PA	PHILADELPHIA	19112	201 ROUSE BOULEVARD		215-495-1150	US	PA	PHILADELPHIA	19112	201 ROUSE BOULEVARD		US	DE	923617067				0	1231	N-2				20230607	2023-06-07 08:22:00.0	0	0	d502578dn2_htm.xml	1					
0001193125-23-162136	1437107	WARNER BROS. DISCOVERY, INC.	4841	US	NY	NEW YORK	10003	230 PARK AVENUE SOUTH		212-548-5555	US	NY	NEW YORK	10003	230 PARK AVENUE SOUTH		US	DE	352333914	DISCOVERY, INC.	20180306	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 08:42:00.0	0	0	d430051d8k_htm.xml	1					
0001193125-23-162158	927653	MCKESSON CORP	5122	US	TX	IRVING	75039	6555 STATE HIGHWAY 161		972-446-4800	US	TX	IRVING	75039	6555 STATE HIGHWAY 161		US	DE	943207296	MCKESSON HBOC INC	19990115	1-LAF	0	0331	8-K	20230531			20230607	2023-06-07 09:09:00.0	0	0	d689078d8k_htm.xml	1					
0001193125-23-162287	1838126	HPS CORPORATE LENDING FUND		US	NY	NEW YORK	10019	40 WEST 57TH STREET, 33RD FLOOR		212.287.6767	US	NY	NEW YORK	10019	40 WEST 57TH STREET, 33RD FLOOR				876391045			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 12:51:00.0	0	0	d515903d8k_htm.xml	1					
0001193125-23-162310	798528	ODYSSEY MARINE EXPLORATION INC	4400	US	FL	TAMPA	33609	205 S. HOOVER BLVD.	SUITE 210	(813) 876-1776	US	FL	TAMPA	33609	205 S. HOOVER BLVD.	SUITE 210	US	NV	841018684	UNIVERSAL CAPITAL CORP	19920703	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 13:06:00.0	0	0	d516601d8k_htm.xml	1					
0001193125-23-162334	1762303	AVITA MEDICAL, INC.	3841	US	CA	VALENCIA	91355	28159 AVENUE STANFORD	SUITE 220	661-568-1317	US	CA	VALENCIA	91355	28159 AVENUE STANFORD	SUITE 220	US	DE	202578762	AVITA THERAPEUTICS, INC.	20200630	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 13:30:00.0	0	0	d488776d8k_htm.xml	1					
0001193125-23-162339	1069878	TREX CO INC	2400	US	VA	WINCHESTER	22603-8605	160 EXETER DRIVE		5405426300	US	VA	WINCHESTER	22603-8605	160 EXETER DRIVE		US	DE	541910453			1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 13:40:00.0	0	0	d486019d8k_htm.xml	1					
0001193125-23-162501	1274792	MERRIMACK PHARMACEUTICALS INC	2834	US	MA	CAMBRIDGE	02142	ONE BROADWAY	14TH FLOOR	617-441-1000	US	MA	CAMBRIDGE	02142	ONE BROADWAY	14TH FLOOR	US	DE	000000000			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:02:00.0	0	0	d509782d8k_htm.xml	1					
0001193125-23-162502	1468748	KODIAK SCIENCES INC.	2836	US	CA	PALO ALTO	94304	1200 PAGE MILL RD		650-281-0850	US	CA	PALO ALTO	94304	1200 PAGE MILL RD		US	DE	270476525	OLIGASIS, LLC	20090721	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:02:00.0	0	0	d517747d8k_htm.xml	1					
0001193125-23-162506	1559720	AIRBNB, INC.	7340	US	CA	SAN FRANCISCO	94103	888 BRANNAN ST.		415.800.5959	US	CA	SAN FRANCISCO	94103	888 BRANNAN ST.		US	DE	263051428			1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 16:04:00.0	0	0	d480147d8k_htm.xml	1					
0001193125-23-162512	1494259	CARGURUS, INC.	7374	US	MA	CAMBRIDGE	02141	2 CANAL PARK	4TH FLOOR	617 354 0068	US	MA	CAMBRIDGE	02141	2 CANAL PARK	4TH FLOOR	US	DE	043843478	CARGURUS LLC	20100615	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 16:06:00.0	0	0	d498217d8k_htm.xml	1					
0001193125-23-162514	720672	STIFEL FINANCIAL CORP	6211	US	MO	ST. LOUIS	63102-2102	ATTN: JAMES G. LASCHOBER	501 N. BROADWAY	314-342-2000	US	MO	ST. LOUIS	63102-2102	ATTN: JAMES G. LASCHOBER	501 N. BROADWAY	US	DE	431273600			1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 16:06:00.0	0	0	d506831d8k_htm.xml	1					
0001193125-23-162517	51434	INTERNATIONAL PAPER CO /NEW/	2621	US	TN	MEMPHIS	38197	6400 POPLAR AVENUE		901-419-7000	US	TN	MEMPHIS	38197	6400 POPLAR AVENUE		US	NY	130872805	INTERNATIONAL PAPER & POWER CORP	19710527	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 16:06:00.0	0	0	d473878d8k_htm.xml	1					
0001193125-23-162521	1394056	ONE STOP SYSTEMS, INC.	3571	US	CA	ESCONDIDO	92029	2235 ENTERPRISE ST STE 110		760-745-9883	US	CA	ESCONDIDO	92029	2235 ENTERPRISE ST STE 110				330885351	ONE STOP SYSTEMS INC	20070322	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:08:00.0	0	0	d518746d8k_htm.xml	1					
0001193125-23-162522	17843	CARPENTER TECHNOLOGY CORP	3312	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	6102082000	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	US	DE	230458500			1-LAF	0	0630	8-K	20230531			20230607	2023-06-07 16:08:00.0	0	0	d513320d8k_htm.xml	1					
0001193125-23-162528	1830043	BUMBLE INC.	7370	US	TX	AUSTIN	78756	1105 WEST 41ST STREET		512-696-1409	US	TX	AUSTIN	78756	1105 WEST 41ST STREET				853604367			1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 16:12:00.0	0	0	d503418d8k_htm.xml	1					
0001193125-23-162542	1844505	GIGCAPITAL5, INC.	3845	US	CA	PALO ALTO	94303	1731 EMBARCADERO ROAD SUITE 200		6502767040	US	CA	PALO ALTO	94303	1731 EMBARCADERO ROAD SUITE 200		US	DE	861728920			4-NON	0	1231	S-4/A	20230331			20230607	2023-06-07 16:21:00.0	0	1	d452006ds4a_htm.xml	1					
0001193125-23-162544	1838615	ALTI GLOBAL, INC.	6282	US	NY	NEW YORK	10022	520 MADISON AVE	21ST FLOOR	212-461-6363	US	NY	NEW YORK	10022	520 MADISON AVE	21ST FLOOR	US	DE	000000000	ALVARIUM TIEDEMANN HOLDINGS, INC.	20230104	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:21:00.0	0	0	d463659d8k_htm.xml	1					
0001193125-23-162557	1622229	COGENT BIOSCIENCES, INC.	2834	US	MA	WALTHAM	02451	275 WYMAN STREET	3RD FLOOR	617-945-5576	US	MA	WALTHAM	02451	275 WYMAN STREET	3RD FLOOR	US	DE	465308248	UNUM THERAPEUTICS INC.	20180402	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:25:00.0	0	0	d500671d8k_htm.xml	1					
0001193125-23-162572	1326380	GAMESTOP CORP.	5734	US	TX	GRAPEVINE	76051	625 WESTPORT PARKWAY		817-424-2000	US	TX	GRAPEVINE	76051	625 WESTPORT PARKWAY		US	DE	000000000	GSC HOLDINGS CORP.	20050506	1-LAF	0	0131	8-K	20230531			20230607	2023-06-07 16:31:00.0	0	0	d518333d8k_htm.xml	1					
0001193125-23-162573	1849635	DIGITAL WORLD ACQUISITION CORP.	7370	US	CA	SAN DIEGO	92121	5910 PACIFIC CENTER BLVD., SUITE 300		8582005871	US	CA	SAN DIEGO	92121	5910 PACIFIC CENTER BLVD., SUITE 300		US	DE	854293042			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:31:00.0	0	0	d507659d8k_htm.xml	1					
0001193125-23-162576	1808158	REPARE THERAPEUTICS INC.	2834	CA	QC	ST-LAURENT	H4S 2A1	7210 FREDERICK-BANTING, SUITE 100		(857) 412-7018	CA	QC	ST-LAURENT	H4S 2A1	7210 FREDERICK-BANTING, SUITE 100		CA		000000000			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:31:00.0	0	0	d473189d8k_htm.xml	1					
0001193125-23-162577	1757898	STERIS PLC	3842	IE		DUBLIN	2	70 SIR JOHN ROGERSON'S QUAY		35312322000	IE		DUBLIN	2	70 SIR JOHN ROGERSON'S QUAY		IE		000000000	STERIS LTD	20181101	1-LAF	0	0331	DEF 14A				20230607	2023-06-07 16:31:00.0	0	0	d413628ddef14a_htm.xml	1					
0001193125-23-162583	814547	FAIR ISAAC CORP	7389	US	MT	BOZEMAN	59715	5 WEST MENDENHALL	SUITES 105	(406) 982-7276	US	MT	BOZEMAN	59715	5 WEST MENDENHALL	SUITES 105	US	DE	941499887	FAIR ISAAC & COMPANY INC	19920703	1-LAF	0	0930	8-K	20230531			20230607	2023-06-07 16:34:00.0	0	0	d499544d8k_htm.xml	1					
0001193125-23-162584	1812554	OWL ROCK CORE INCOME CORP.		US	NY	NEW YORK	10022	399 PARK AVENUE	38TH FLOOR	(212) 419-3000	US	NY	NEW YORK	10022	399 PARK AVENUE	38TH FLOOR	US	MD	000000000			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:34:00.0	0	0	d395369d8k_htm.xml	1					
0001193125-23-162591	1000623	MATIV HOLDINGS, INC.	2621	US	GA	ALPHARETTA	30022-8246	100 NORTH POINT CENTER EAST	SUITE 600	8005140186	US	GA	ALPHARETTA	30022-8246	100 NORTH POINT CENTER EAST	SUITE 600	US	DE	621612879	SCHWEITZER MAUDUIT INTERNATIONAL INC	19950914	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 16:38:00.0	0	0	d494910d8k_htm.xml	1					
0001193125-23-162594	28823	DIEBOLD NIXDORF, INC	3578	US	OH	HUDSON	44236	50 EXECUTIVE PKWY		3304904000	US	OH	HUDSON	44236	50 EXECUTIVE PKWY	P.O. BOX 2520	US	OH	340183970	DIEBOLD INC	19920703	2-ACC	0	1231	8-K	20230531			20230607	2023-06-07 16:41:00.0	0	0	d495467d8k_htm.xml	1					
0001193125-23-162595	872912	DELCATH SYSTEMS, INC.	3841	US	NY	NEW YORK	10019	1633 BROADWAY	SUITE 22C	(212) 489-2100	US	NY	NEW YORK	10019	1633 BROADWAY	SUITE 22C	US	DE	061245881	DELCATH SYSTEMS INC	19990607	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:41:00.0	0	0	d465683d8k_htm.xml	1					
0001193125-23-162609	1819133	TANGO THERAPEUTICS, INC.	2834	US	MA	BOSTON	02215	201 BROOKLINE AVENUE	SUITE 901	(857) 320-4900	US	MA	BOSTON	02215	201 BROOKLINE AVENUE	SUITE 901	US	DE	000000000	BCTG ACQUISITION CORP.	20200723	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:49:00.0	0	0	d512389d8k_htm.xml	1					
0001193125-23-162617	1501796	AURA BIOSCIENCES, INC.	2836	US	MA	BOSTON	01235	80 GUEST STREET		(617)500-8864	US	MA	BOSTON	01235	80 GUEST STREET		US	DE	320271970			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:52:00.0	0	0	d489468d8k_htm.xml	1					
0001193125-23-162634	1415311	PROSHARES TRUST II	6221	US	MD	BETHESDA	20814	7501 WISCONSIN AVE	SUITE 1000	240-497-6400	US	MD	BETHESDA	20814	7501 WISCONSIN AVE	SUITE 1000	US	DE	000000000	COMMODITIES & CURRENCIES TRUST	20071016	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 17:01:00.0	0	0	d480860d8k_htm.xml	1					
0001193125-23-162636	1845337	DAY ONE BIOPHARMACEUTICALS, INC.	2834	US	CA	BRISBANE	94005	2000 SIERRA POINT PARKWAY, SUITE 501		650 484-0899	US	CA	BRISBANE	94005	2000 SIERRA POINT PARKWAY, SUITE 501		US	DE	832415215	DAY ONE BIOPHARMACEUTICALS HOLDING CO LLC	20210209	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 17:01:00.0	0	0	d481426d8k_htm.xml	1					
0001193125-23-162639	1837532	APOLLO DEBT SOLUTIONS BDC		US	NY	NEW YORK	10019	9 WEST 57TH STREET		212-515-3200	US	NY	NEW YORK	10019	9 WEST 57TH STREET				000000000			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 17:02:00.0	0	0	d431285d8k_htm.xml	1					
0001193125-23-162645	1278752	MIDCAP FINANCIAL INVESTMENT CORP		US	NY	NEW YORK	10019	9 W. 57TH STREET		(212) 822-0509	US	NY	NEW YORK	10019	9 W. 57TH STREET		US	MD	522439556	APOLLO INVESTMENT CORP	20040227	1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 17:05:00.0	0	0	d428444d8k_htm.xml	1					
0001193125-23-162650	1819253	BIOTE CORP.	2833	US	TX	IRVING	75038	1875 W. WALNUT HILL LN #100		972-486-9346	US	TX	IRVING	75038	1875 W. WALNUT HILL LN #100				851791125	HAYMAKER ACQUISITION CORP. III	20200727	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 17:09:00.0	0	0	d446142d8k_htm.xml	1					
0001193125-23-162654	77281	PENNSYLVANIA REAL ESTATE INVESTMENT TRUST	6798	US	PA	PHILADELPHIA	19103	ONE COMMERCE SQUARE	2005 MARKET STREET, SUITE 1000	2158750426	US	PA	PHILADELPHIA	19103	ONE COMMERCE SQUARE	2005 MARKET STREET, SUITE 1000	US	PA	236216339			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 17:11:00.0	0	0	d419127d8k_htm.xml	1					
0001193125-23-162657	1856314	CLEAR SECURE, INC.	7372	US	NY	NEW YORK	10011	85 10TH AVE., 9TH FLOOR		(646) 723-1404	US	NY	NEW YORK	10011	85 10TH AVE., 9TH FLOOR		US	DE	862643981			1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 17:12:00.0	0	0	d853507d8k_htm.xml	1					
0001193125-23-162662	1699838	CONFLUENT, INC.	7372	US	CA	MOUNTAIN VIEW	94041	899 W. EVELYN AVENUE		800-439-3207	US	CA	MOUNTAIN VIEW	94041	899 W. EVELYN AVENUE		US	DE	471824387			1-LAF	0	1231	8-K	20230531			20230607	2023-06-07 17:15:00.0	0	0	d499536d8k_htm.xml	1					
0001193125-23-162663	1468492	HEART TEST LABORATORIES, INC.	3842	US	TX	SOUTHLAKE	76092	550 RESERVE ST, SUITE 360		682-237-7781	US	TX	SOUTHLAKE	76092	550 RESERVE ST, SUITE 360		US	TX	261344466			4-NON	0	0430	S-1	20230131			20230607	2023-06-07 17:17:00.0	0	1	d447874ds1_htm.xml	1					
0001193125-23-162680	1845123	SWIFTMERGE ACQUISITION CORP.	6770	CA	BC	WEST VANCOUVER	V7T1A2	EXECUTIVE SUITE	200 - 100 PARK ROYAL	604-685-7303	CA	BC	WEST VANCOUVER	V7T1A2	EXECUTIVE SUITE	200 - 100 PARK ROYAL	KY		000000000			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 17:29:00.0	0	0	d515901d8k_htm.xml	1					
0001193125-23-162681	1391127	EDGIO, INC.	7389	US	AZ	PHOENIX	85028	11811 N. TATUM BLVD.	SUITE 3031	602-850-5000	US	AZ	PHOENIX	85028	11811 N. TATUM BLVD.	SUITE 3031	US	DE	201677033	LIMELIGHT NETWORKS, INC.	20070223	2-ACC	0	1231	8-K	20230531			20230607	2023-06-07 17:29:00.0	0	0	d497499d8k_htm.xml	1					
0001213900-23-046889	1858007	GOLDENSTONE ACQUISITION LTD.	6770	US	IL	AURORA	60504	4360 E. NEW YORK STREET		330-352-7788	US	IL	AURORA	60504	4360 E. NEW YORK STREET				000000000			4-NON	0	0331	8-K	20230531			20230607	2023-06-06 18:00:00.0	0	0	ea179898-8k_goldenstone_htm.xml	1					
0001213900-23-046942	1870404	PHOENIX BIOTECH ACQUISITION CORP.	6770	US	PA	PHILADELPHIA	19103	2001 MARKET STREET	SUITE 3400	2157319450	US	PA	PHILADELPHIA	19103	2001 MARKET STREET	SUITE 3400	US	DE	871088814			4-NON	0	1231	S-4	20230331			20230607	2023-06-06 19:00:00.0	0	1	fs42023_phoenixbiotech_htm.xml	1					
0001213900-23-046954	1845437	RICE ACQUISITION CORP. II	3620	US	PA	CARNEGIE	15106	102 EAST MAIN STREET, SECOND STORY		704-564-1848	US	PA	CARNEGIE	15106	102 EAST MAIN STREET, SECOND STORY		KY		000000000			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 06:05:00.0	0	0	ea179853-8k_riceacq2_htm.xml	1					
0001213900-23-046958	1860657	ALLARITY THERAPEUTICS, INC.	2834	US	MA	BOSTON	02108	24 SCHOOL ST., 2ND FLOOR		401-426-4664	US	MA	BOSTON	02108	24 SCHOOL ST., 2ND FLOOR		US	DE	000000000			4-NON	0	1231	S-1				20230607	2023-06-07 06:32:00.0	1	0	ea179422-s1_allarity_htm.xml	1					
0001213900-23-046973	1377936	SARATOGA INVESTMENT CORP.		US	NY	NEW YORK	10022	535 MADISON AVENUE		212 750-3343	US	NY	NEW YORK	10022	535 MADISON AVENUE		US	MD	204876925	GSC INVESTMENT CORP.	20070321	4-NON	0	0228	424B2				20230607	2023-06-07 08:01:00.0	0	0	ea179748-424b2_saratoga_htm.xml	1					
0001213900-23-046977	1495222	OXFORD LANE CAPITAL CORP.		US	CT	GREENWICH	06830	8 SOUND SHORE DRIVE	SUITE 255	(203) 983-5275	US	CT	GREENWICH	06830	8 SOUND SHORE DRIVE	SUITE 255	US	MD	272859071				0	0331	424B3				20230607	2023-06-07 08:31:00.0	0	0	ea156185_424b3_htm.xml	1					
0001213900-23-047063	1173313	ABVC BIOPHARMA, INC.	2834	US	CA	FREMONT	94538	44370 OLD WARM SPRINGS BLVD.		510-668-0881	US	CA	FREMONT	94538	44370 OLD WARM SPRINGS BLVD.		US	NV	260014658	AMERICAN BRIVISION (HOLDING) CORP	20160111	4-NON	0	1231	S-1/A		2022	FY	20230607	2023-06-07 10:48:00.0	1	0	ea179866-s1a3_abvcbio_htm.xml	1					
0001213900-23-047077	1528356	GENIE ENERGY LTD.	4931	US	NJ	NEWARK	07012	520 BROAD STREET		973-438-3500	US	NJ	NEWARK	07012	520 BROAD STREET		US	DE	452069276	GENIE ENERGY. LTD.	20110822	2-ACC	0	1231	8-K	20230531			20230607	2023-06-07 11:04:00.0	0	0	ea179922-8k_genieenergy_htm.xml	1					
0001213900-23-047169	1812173	VICARIOUS SURGICAL INC.	3842	US	MA	WALTHAM	02451	78 FOURTH AVENUE		(617) 868-1700	US	MA	WALTHAM	02451	78 FOURTH AVENUE		US	DE	000000000	D8 HOLDINGS CORP.	20200514	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:06:00.0	0	0	ea179902-8k_vicarious_htm.xml	1					
0001213900-23-047179	1448431	OPTIMIZERX CORP	7389	US	MI	ROCHESTER	48307	400 WATER ST., STE. 200		248-651-6558	US	MI	ROCHESTER	48307	400 WATER ST., STE. 200		US	NV	261265381			4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:15:00.0	0	0	ea179943-8k_optimizerx_htm.xml	1					
0001213900-23-047180	1708331	VIRPAX PHARMACEUTICALS, INC.	2834	US	PA	BERWYN	19312	1055 WESTLAKES DRIVE, SUITE 300		610-727-4597	US	PA	BERWYN	19312	1055 WESTLAKES DRIVE, SUITE 300		US	DE	821510982	VIRPAX PHARMACEUTICALS INC.	20170602	4-NON	0	1231	8-K	20230531			20230607	2023-06-07 16:16:00.0	0	0	ea179780-8k_virpaxpharm_htm.xml	1					
