adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001564590-22-008138	1766368	MAYVILLE ENGINEERING COMPANY, INC.	3460	US	WI	MAYVILLE	53050	715 SOUTH STREET		920-387-4500	US	WI	MAYVILLE	53050	715 SOUTH STREET				390944729	MAYVILLE ENGINEERING COMAPNY, INC.	20190130	2-ACC	0	1231	8-K	20220228			20220302	2022-03-01 18:20:00.0	0	0	mec-8k_20220301_htm.xml	1					
0001564590-22-008152	746515	EXPEDITORS INTERNATIONAL OF WASHINGTON INC	4731	US	WA	SEATTLE	98104	1015 THIRD AVENUE		2066743400	US	WA	SEATTLE	98104	1015 THIRD AVENUE		US	WA	911069248			1-LAF	0	1231	8-K	20220228			20220302	2022-03-01 21:22:00.0	0	0	expd-8k_20220302_htm.xml	1					
0001564590-22-008156	94049	STEPAN CO	2840	US	IL	NORTHFIELD	60093	EDENS & WINNETKA ROAD		8474467500	US	IL	NORTHFIELD	60093	EDENS & WINNETKA ROAD		US	DE	361823834	STEPAN CHEMICAL CO /DE/	19840108	1-LAF	0	1231	8-K	20220228			20220302	2022-03-02 06:02:00.0	0	0	scl-8k_20220301_htm.xml	1					
0001564590-22-008160	1758488	ONESPAWORLD HOLDINGS LTD	7997	BS		NASSAU	N-624	SHIRLEY HOUSE	253 SHIRLEY STREET	3053589002	BS		NASSAU	N-624	SHIRLEY HOUSE	253 SHIRLEY STREET	BS		000000000			2-ACC	0	1231	8-K	20220228			20220302	2022-03-02 07:02:00.0	0	0	osw-8k_20220302_htm.xml	1					
0001564590-22-008161	794367	MACY'S, INC.	5311	US	NY	NEW YORK	10001	151 WEST 34TH STREET		5135797585	US	NY	NEW YORK	10001	151 WEST 34TH STREET		US	DE	133324058	FEDERATED DEPARTMENT STORES INC /DE/	19950307	1-LAF	0	0131	8-K	20220228			20220302	2022-03-02 07:44:00.0	0	0	m-8k_20220302_htm.xml	1					
0001564590-22-008186	912615	URBAN OUTFITTERS INC	5651	US	PA	PHILADELPHIA	19112	5000 SOUTH BROAD STREET		2154545500	US	PA	PHILADELPHIA	19112	5000 SOUTH BROAD STREET		US	PA	232003332			1-LAF	0	0131	8-K	20220228			20220302	2022-03-02 11:22:00.0	0	0	urbn-8k_20220301_htm.xml	1					
0001564590-22-008213	700565	FIRST MID BANCSHARES, INC.	6022	US	IL	MATTOON	61938	1515 CHARLESTON AVE	PO BOX 499	2172347454	US	IL	MATTOON	61938	1515 CHARLESTON AVENUE	PO BOX 499	US	DE	371103704	FIRST MID ILLINOIS BANCSHARES INC	20040326	2-ACC	0	1231	10-K	20211231	2021	FY	20220302	2022-03-02 13:45:00.0	0	1	fmbh-10k_20211231_htm.xml	1		620387262.00	20210630		1
0001564590-22-008247	1301236	SOTHERLY HOTELS INC.	6798	US	VA	WILLIAMSBURG	23185	306 SOUTH HENRY STREET	SUITE 100	757-229-5648	US	VA	WILLIAMSBURG	23185	306 SOUTH HENRY STREET	SUITE 100	US	MD	000000000	SOTHERLY HOTEL INC.	20130416	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 15:18:00.0	0	0	soho-8k_20220228_htm.xml	2	1313536				
0001564590-22-008266	1358762	REATA PHARMACEUTICALS INC	2834	US	TX	PLANO	75024	5320 LEGACY DRIVE		972-865-2219	US	TX	PLANO	75024	5320 LEGACY DRIVE		US	DE	113651945			1-LAF	0	1231	8-K	20220228			20220302	2022-03-02 16:01:00.0	0	0	reta-8k_20220301_htm.xml	1					
0001564590-22-008273	1815776	GRAPHITE BIO, INC.	2836	US	CA	SOUTH SAN FRANCISCO	94080	201 HASKINS WAY, SUITE 210		(650) 484-0886	US	CA	SOUTH SAN FRANCISCO	94080	201 HASKINS WAY, SUITE 210		US	DE	844867570	INTEGRAL MEDICINES, INC.	20200622	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:06:00.0	0	0	grph-8k_20220302_htm.xml	1					
0001564590-22-008288	1224133	MARCHEX INC	7389	US	WA	SEATTLE	98101	520 PIKE STREET	SUITE 2000	206-774-5000	US	WA	SEATTLE	98101	520 PIKE STREET	SUITE 2000	US	DE	352194038			4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:15:00.0	0	0	mchx-8k_20220302_htm.xml	1					
0001564590-22-008289	1493761	TURTLE BEACH CORP	3669	US	NY	WHITE PLAINS	10601	44 SOUTH BROADWAY	4TH FLOOR	888-496-8001	US	NY	WHITE PLAINS	10601	44 SOUTH BROADWAY	4TH FLOOR	US	NV	272767540	PARAMETRIC SOUND CORP	20100609	2-ACC	0	1231	8-K	20220228			20220302	2022-03-02 16:16:00.0	0	0	hear-8k_20220302_htm.xml	1					
0001564590-22-008290	1766368	MAYVILLE ENGINEERING COMPANY, INC.	3460	US	WI	MAYVILLE	53050	715 SOUTH STREET		920-387-4500	US	WI	MAYVILLE	53050	715 SOUTH STREET				390944729	MAYVILLE ENGINEERING COMAPNY, INC.	20190130	2-ACC	0	1231	10-K	20211231	2021	FY	20220302	2022-03-02 16:16:00.0	0	1	mec-10k_20211231_htm.xml	1		395649389.00	20210630		1
0001564590-22-008291	877422	SPARTANNASH CO	5141	US	MI	GRAND RAPIDS	49518	850 76TH ST SW	P O BOX 8700	6168782000	US	MI	GRAND RAPIDS	49518	850 76TH ST SW	PO BOX 8700	US	MI	380593940	SPARTAN STORES INC	19930328	1-LAF	1	1231	10-K	20211231	2021	FY	20220302	2022-03-02 16:17:00.0	0	1	sptn-10k_20220101_htm.xml	1		659681465.00	20210731		1
0001564590-22-008299	1438231	DIGIMARC CORP	7373	US	OR	BEAVERTON	97008	9405 SW GEMINI DRIVE		503-469-4618	US	OR	BEAVERTON	97008	9405 SW GEMINI DRIVE		US	OR	262828185	DMRC CORP	20080620	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:23:00.0	0	0	dmrc-8k_20220302_htm.xml	1					
0001564590-22-008302	723603	CULP INC	2211	US	NC	HIGH POINT	27265	1823 EASTCHESTER DRIVE		3368895161	US	NC	HIGH POINT	27265	P O BOX 2686		US	NC	561001967			2-ACC	0	0430	8-K	20220228			20220302	2022-03-02 16:26:00.0	0	0	culp-8k_20220302_htm.xml	1					
0001564590-22-008305	1874071	PONCE FINANCIAL GROUP, INC.	6035	US	NY	BRONX	10462	2244 WESTCHESTER AVE		718-931-9000EXT.1168	US	NY	BRONX	10462	2244 WESTCHESTER AVE		US	MD	000000000				0	1231	8-K	20220228			20220302	2022-03-02 16:28:00.0	0	0	pdlb-8k_20220302_htm.xml	1					
0001564590-22-008311	902791	BARRETT BUSINESS SERVICES INC	7363	US	WA	VANCOUVER	98662	8100 NE PARKWAY DRIVE	SUITE 200	(800) 494-5669	US	WA	VANCOUVER	98662	8100 NE PARKWAY DRIVE	SUITE 200	US	MD	520812977			2-ACC	0	1231	8-K	20220228			20220302	2022-03-02 16:30:00.0	0	0	bbsi-8k_20220302_htm.xml	1					
0001564590-22-008314	794367	MACY'S, INC.	5311	US	NY	NEW YORK	10001	151 WEST 34TH STREET		5135797585	US	NY	NEW YORK	10001	151 WEST 34TH STREET		US	DE	133324058	FEDERATED DEPARTMENT STORES INC /DE/	19950307	1-LAF	0	0131	8-K	20220228			20220302	2022-03-02 16:32:00.0	0	0	m-8k_20220302_htm.xml	1					
0001564590-22-008333	1493761	TURTLE BEACH CORP	3669	US	NY	WHITE PLAINS	10601	44 SOUTH BROADWAY	4TH FLOOR	888-496-8001	US	NY	WHITE PLAINS	10601	44 SOUTH BROADWAY	4TH FLOOR	US	NV	272767540	PARAMETRIC SOUND CORP	20100609	2-ACC	0	1231	10-K	20211231	2021	FY	20220302	2022-03-02 17:01:00.0	0	1	hear-10k_20211231_htm.xml	1		504046573.00	20210630		1
0001564590-22-008334	1693577	MAINSTREET BANCSHARES, INC.	6022	US	VA	FAIRFAX	22030	10089 FAIRFAX BOULEVARD		(703) 481-4567	US	VA	FAIRFAX	22030	10089 FAIRFAX BOULEVARD		US	VA	812871064			4-NON	0	1231	8-K	20220228			20220302	2022-03-02 17:01:00.0	0	0	mnsb-8k_20220302_htm.xml	1					
0001564590-22-008347	1069308	ACER THERAPEUTICS INC.	2834	US	MA	NEWTON	02458	ONE GATEWAY CENTER (300 WASHINGTON ST.)	SUITE 351	(844) 902-6100	US	MA	NEWTON	02458	ONE GATEWAY CENTER (300 WASHINGTON ST.)	SUITE 351	US	DE	320426967	OPEXA THERAPEUTICS, INC.	20060616	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 17:23:00.0	0	0	acer-8k_20220302_htm.xml	1					
0001564590-22-008350	1069308	ACER THERAPEUTICS INC.	2834	US	MA	NEWTON	02458	ONE GATEWAY CENTER (300 WASHINGTON ST.)	SUITE 351	(844) 902-6100	US	MA	NEWTON	02458	ONE GATEWAY CENTER (300 WASHINGTON ST.)	SUITE 351	US	DE	320426967	OPEXA THERAPEUTICS, INC.	20060616	4-NON	0	1231	10-K	20211231	2021	FY	20220302	2022-03-02 17:28:00.0	0	1	acer-10k_20211231_htm.xml	1		34649392.00	20210630		1
0001564708-22-000082	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20220228			20220302	2022-03-01 17:57:00.0	0	0	nws-20220301_htm.xml	1					
0001566011-22-000004	1566011	PBF HOLDING CO LLC	2911	US	NJ	PARSIPPANY	07054	ONE SYLVAN WAY, SECOND FLOOR		973-455-7500	US	NJ	PARSIPPANY	07054	ONE SYLVAN WAY, SECOND FLOOR		US	DE	272198168			4-NON	0	1231	10-K	20211231	2021	FY	20220302	2022-03-02 13:42:00.0	0	1	pbfh-20211231_htm.xml	2	1566097	0.00	20210630	LegalEntity	1
0001575705-22-000185	1848097	SPK ACQUISITION CORP.	6770	CN		SHANGHAI	200131	ROOM 368, 302 BUWEI	211 FUTE NORTH ROAD,	86 13439129879	CN		SHANGHAI	200131	ROOM 368, 302 BUWEI	211 FUTE NORTH ROAD,	US	DE	000000000			4-NON	0	1231	S-4	20211231			20220302	2022-03-01 21:06:00.0	0	1	spk_s4_htm.xml	1					
0001575705-22-000187	814926	CAPSTONE COMPANIES, INC.	3640	US	FL	DEERFIELD BEACH	33441	431 FAIRWAY DRIVE	SUITE 200	(954) 252-3440	US	FL	DEERFIELD BEACH	33441	431 FAIRWAY DRIVE	SUITE 200	US	FL	841047159	CHDT CORP	20070801	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 12:29:00.0	0	0	capc_8k_htm.xml	1					
0001575965-22-000007	1575965	GAMING & LEISURE PROPERTIES, INC.	6798	US	PA	WYOMISSING	19610	845 BERKSHIRE BLVD, SUITE 200		610-401-2900	US	PA	WYOMISSING	19610	845 BERKSHIRE BLVD, SUITE 200		US	PA	462116489			1-LAF	0	1231	8-K	20220228			20220302	2022-03-02 10:19:00.0	0	0	glpi-20220224_htm.xml	1					
0001583648-22-000016	1583648	PIERIS PHARMACEUTICALS, INC.	2834	US	MA	BOSTON	02109	255 STATE STREET	9TH FLOOR	857-246-8998	US	MA	BOSTON	02109	255 STATE STREET	9TH FLOOR	US	NV	300784346	MARIKA INC.	20130805	4-NON	0	1231	10-K	20211231	2021	FY	20220302	2022-03-01 19:40:00.0	0	1	pirs-20211231_htm.xml	1		170606113.00	20210630		1
0001584425-22-000003	1584425	TRICON RESIDENTIAL INC.	6510	CA	ON	TORONTO	M5S 2B7	7 ST. THOMAS STREET	SUITE 801	416-323-2482	CA	ON	TORONTO	M5S 2B7	7 ST. THOMAS STREET	SUITE 801	CA	ON	000000000	TRICON CAPITAL GROUP INC.	20130814		0	1231	40-F	20211231	2021	FY	20220302	2022-03-02 17:20:00.0	0	1	tri-20211231_htm.xml	1					
0001585101-22-000011	1585101	HINES GLOBAL INCOME TRUST, INC.	6798	US	TX	HOUSTON	77056	2800 POST OAK BLVD.	SUITE 5000	888-220-6121	US	TX	HOUSTON	77056	2800 POST OAK BLVD.	SUITE 5000	US	MD	800947092	HINES GLOBAL REIT II, INC.	20130826	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:50:00.0	0	0	hgit-20220225_htm.xml	1					
0001595585-22-000012	1595585	TRICIDA, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	7000 SHORELINE COURT, SUITE 201		415-429-7800	US	CA	SOUTH SAN FRANCISCO	94080	7000 SHORELINE COURT, SUITE 201		US	DE	463372526			1-LAF	0	1231	8-K	20220228			20220302	2022-03-02 16:36:00.0	0	0	tcda-20220302_htm.xml	1					
0001604665-22-000009	1604665	WESTLAKE CHEMICAL PARTNERS LP	2860	US	TX	HOUSTON	77056	2801 POST OAK BOULEVARD	SUITE 600	(713) 960-9111	US	TX	HOUSTON	77056	2801 POST OAK BOULEVARD	SUITE 600	US	DE	320436529			2-ACC	0	1231	10-K	20211231	2021	FY	20220302	2022-03-02 12:47:00.0	0	1	wlkp-20211231_htm.xml	1		1042800000.00	20210630		2
0001607062-22-000154	1817511	SOCIETY PASS INCORPORATED.	7389	US	CA	NEWPORT COAST	92657	30 GONDOLIERS BLUFF		9493009898	US	CA	NEWPORT COAST	92657	30 GONDOLIERS BLUFF		US	NV	831019155			4-NON	0		8-K	20220228			20220302	2022-03-02 09:30:00.0	0	0	sopa030222form8k_htm.xml	1					
0001609151-22-000004	1609151	WEAVE COMMUNICATIONS, INC.	7372	US	UT	LEHI	84043	1331 W POWELL WAY		888-579-5668	US	UT	LEHI	84043	1331 W POWELL WAY		US	DE	263302902			4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:12:00.0	0	0	weav-20220302_htm.xml	1					
0001610682-22-000022	1610682	USD PARTNERS LP	4013	US	TX	HOUSTON	77002	811 MAIN STREET	SUITE 2800	713-249-0426	US	TX	HOUSTON	77002	811 MAIN STREET	SUITE 2800	US	DE	000000000			4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:29:00.0	0	0	usdp-20220302_htm.xml	1					
0001611547-22-000020	1611547	URBAN EDGE PROPERTIES	6500	US	NJ	PARAMUS	07652	210 ROUTE 4 EAST		201-587-1000	US	NJ	PARAMUS	07652	210 ROUTE 4 EAST		US	MD	476311266	VORNADO SPINCO	20140623	1-LAF	0	1231	8-K	20220228			20220302	2022-03-02 16:15:00.0	0	0	ue-20220225_htm.xml	1					
0001615055-22-000011	1615055	ISOPLEXIS CORP	3826	US	CT	BRANFORD	06405	35 NE INDUSTRIAL ROAD		203-208-4111	US	CT	BRANFORD	06405	35 NE INDUSTRIAL ROAD		US	DE	462179799			4-NON	0	1231	8-K	20220228			20220302	2022-03-02 07:03:00.0	0	0	iso-20220302_htm.xml	1					
0001617553-22-000006	1617553	ZIPRECRUITER, INC.	7370	US	CA	SANTA MONICA	90401	1453 THIRD STREET PROMENADE, SUITE 335		(310) 496-1311	US	CA	SANTA MONICA	90401	1453 THIRD STREET PROMENADE, SUITE 335		US	DE	272976158			4-NON	0	1231	8-K	20220228			20220302	2022-03-02 09:07:00.0	0	0	zip-20220228_htm.xml	1					
0001628280-22-004584	1290900	COMMERCIAL VEHICLE GROUP, INC.	3714	US	OH	NEW ALBANY	43054	7800 WALTON PARKWAY		614 289 5360	US	OH	NEW ALBANY	43054	7800 WALTON PARKWAY		US	DE	411990662			2-ACC	0	1231	10-K	20211231	2021	FY	20220302	2022-03-01 17:54:00.0	0	1	cvgi-20211231_htm.xml	1		335586432.00	20210630		1
0001628280-22-004623	912958	MILLICOM INTERNATIONAL CELLULAR SA	4812	LU		BOURBON	L-1249	2, RUE DU FORT		3524571451	LU		BOURBON	L-1249	2, RUE DU FORT				000000000			1-LAF	1	1231	20-F/A	20211231	2021	FY	20220302	2022-03-01 21:26:00.0	0	1	tigo-20211231_htm.xml	1					
0001628280-22-004626	1534120	AVALO THERAPEUTICS, INC.	2834	US	MD	ROCKVILLE	20850	540 GAITHER ROAD	SUITE 400	410-522-8707	US	MD	ROCKVILLE	20850	540 GAITHER ROAD	SUITE 400	US	DE	450705648	CERECOR INC.	20111102	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 07:37:00.0	0	0	avtx-20220302_htm.xml	1					
0001628280-22-004636	1576914	MIX TELEMATICS LTD	7372	ZA		JOHANNESBURG	1686	PO BOX 12326	VORNA VALLEY	27-11-654-8279	ZA		JOHANNESBURG	1686	PO BOX 12326	VORNA VALLEY	ZA		000000000			2-ACC	0	0331	8-K	20220228			20220302	2022-03-02 10:38:00.0	0	0	mixt-20220302_htm.xml	1					
0001628280-22-004637	1576914	MIX TELEMATICS LTD	7372	ZA		JOHANNESBURG	1686	PO BOX 12326	VORNA VALLEY	27-11-654-8279	ZA		JOHANNESBURG	1686	PO BOX 12326	VORNA VALLEY	ZA		000000000			2-ACC	0	0331	8-K	20220228			20220302	2022-03-02 10:39:00.0	0	0	mixt-20220302_htm.xml	1					
0001628280-22-004671	1534120	AVALO THERAPEUTICS, INC.	2834	US	MD	ROCKVILLE	20850	540 GAITHER ROAD	SUITE 400	410-522-8707	US	MD	ROCKVILLE	20850	540 GAITHER ROAD	SUITE 400	US	DE	450705648	CERECOR INC.	20111102	4-NON	0	1231	10-K	20211231	2021	FY	20220302	2022-03-02 16:04:00.0	0	1	avtx-20211231_htm.xml	1		183500000.00	20210630		1
0001628280-22-004674	1474432	PURE STORAGE, INC.	3572	US	CA	MOUNTAIN VIEW	94041	650 CASTRO STREET, SUITE 400		800-379-7873	US	CA	MOUNTAIN VIEW	94041	650 CASTRO STREET, SUITE 400		US	DE	271069557	PURE STORAGE, INC.	20100804	1-LAF	0	0131	8-K	20220228			20220302	2022-03-02 16:05:00.0	0	0	pstg-20220301_htm.xml	1					
0001628280-22-004676	1136174	ONTRAK, INC.	8090	US	CA	SANTA MONICA	90404	2120 COLORADO AVE	SUITE 230	310 444 4300	US	CA	SANTA MONICA	90404	2120 COLORADO AVE	SUITE 230	US	DE	880464853	CATASYS, INC.	20110316	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:07:00.0	0	0	cats-20220301_htm.xml	1					
0001628280-22-004679	1825079	VELO3D, INC.	3559	US	CA	CAMPBELL	95008	511 DIVISION ST.		(408) 610-3915	US	CA	CAMPBELL	95008	511 DIVISION ST.		US	DE	000000000	JAWS SPITFIRE ACQUISITION CORP	20200921	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:11:00.0	0	0	vld-20220302_htm.xml	1					
0001628280-22-004683	1577526	C3.AI, INC.	7372	US	CA	REDWOOD CITY	94063	1300 SEAPORT BLVD	SUITE 500	650-503-2218	US	CA	REDWOOD CITY	94063	1300 SEAPORT BLVD	SUITE 500	US	DE	263999357	C3 IOT, INC.	20180123	4-NON	0	0430	8-K	20220228			20220302	2022-03-02 16:22:00.0	0	0	ai-20220225_htm.xml	1					
0001628280-22-004685	1825079	VELO3D, INC.	3559	US	CA	CAMPBELL	95008	511 DIVISION ST.		(408) 610-3915	US	CA	CAMPBELL	95008	511 DIVISION ST.		US	DE	000000000	JAWS SPITFIRE ACQUISITION CORP	20200921	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:25:00.0	0	0	vld-20220302_htm.xml	1					
0001628280-22-004688	1621563	SUMMIT MATERIALS, INC.	1400	US	CO	DENVER	80202	1550 WYNKOOP STREET, 3RD FLOOR		303-893-0012	US	CO	DENVER	80202	1550 WYNKOOP STREET, 3RD FLOOR		US	DE	471984212			1-LAF	0	1231	8-K	20220228			20220302	2022-03-02 16:34:00.0	0	0	sum-20220302_htm.xml	1					
0001628280-22-004714	828944	WSFS FINANCIAL CORP	6021	US	DE	WILMINGTON	19801	500 DELAWARE AVENUE		3027926000	US	DE	WILMINGTON	19801	500 DELAWARE AVENUE		US	DE	222866913	STAR STATES CORP	19920703	1-LAF	0	1231	8-K	20220228			20220302	2022-03-02 17:08:00.0	1	0	wsfs-20220224_htm.xml	1					
0001628280-22-004722	1857951	WEBER INC.	3630	US	IL	PALATINE,	60067	1415 S. ROSELLE ROA		847-934-5700	US	IL	PALATINE,	60067	1415 S. ROSELLE ROA		US	DE	000000000			4-NON	0	0930	8-K	20220228			20220302	2022-03-02 17:24:00.0	0	0	webr-20220302_htm.xml	1					
0001635282-22-000047	1635282	RIMINI STREET, INC.	7389	US	NV	LAS VEGAS	89169	3993 HOWARD HUGHES PARKWAY	SUITE 500	(702) 839-9671	US	NV	LAS VEGAS	89169	3993 HOWARD HUGHES PARKWAY	SUITE 500			364880301	GP INVESTMENTS ACQUISITION CORP.	20150227	2-ACC	0	1231	8-K	20220228			20220302	2022-03-02 16:02:00.0	0	0	rmni-20220302_htm.xml	1					
0001635282-22-000049	1635282	RIMINI STREET, INC.	7389	US	NV	LAS VEGAS	89169	3993 HOWARD HUGHES PARKWAY	SUITE 500	(702) 839-9671	US	NV	LAS VEGAS	89169	3993 HOWARD HUGHES PARKWAY	SUITE 500			364880301	GP INVESTMENTS ACQUISITION CORP.	20150227	2-ACC	0	1231	10-K	20211231	2021	FY	20220302	2022-03-02 16:07:00.0	0	1	rmni-20211231_htm.xml	1		276113000.00	20210630		1
0001640147-22-000005	1640147	SNOWFLAKE INC.	7372	US	MT	BOZEMAN	59715	106 EAST BABCOCK STREET	SUITE 3A	844-766-9355	US	MT	BOZEMAN	59715	106 EAST BABCOCK STREET	SUITE 3A	US	DE	460636374	SNOWFLAKE COMPUTING, INC.	20150421	4-NON	0	0131	8-K	20220228			20220302	2022-03-02 16:07:00.0	0	0	snow-20220302_htm.xml	1					
0001640334-22-000399	1422768	ALMOST NEVER FILMS INC.	5600	US	CA	WEST HOLLYWOOD,	90069-4109	8605 SANTA MONICA BLVD #98258		213-296-3005	US	CA	WEST HOLLYWOOD,	90069-4109	8605 SANTA MONICA BLVD #98258		US	NV	261665960	SMACK SPORTSWEAR	20120413	4-NON	0	0630	10-Q	20211231	2022	Q2	20220302	2022-03-02 16:27:00.0	0	1	hlwd_10q_htm.xml	1					
0001640455-22-000026	1640455	JOUNCE THERAPEUTICS, INC.	2836	US	MA	CAMBRIDGE	02139	780 MEMORIAL DRIVE		857-259-3840	US	MA	CAMBRIDGE	02139	780 MEMORIAL DRIVE		US	DE	454870634			4-NON	0	1231	8-K	20220228			20220302	2022-03-02 07:06:00.0	0	0	jnce-20220302_htm.xml	1					
0001640455-22-000029	1640455	JOUNCE THERAPEUTICS, INC.	2836	US	MA	CAMBRIDGE	02139	780 MEMORIAL DRIVE		857-259-3840	US	MA	CAMBRIDGE	02139	780 MEMORIAL DRIVE		US	DE	454870634			4-NON	0	1231	10-K	20211231	2021	FY	20220302	2022-03-02 14:22:00.0	0	1	jnce-20211231_htm.xml	1		210613231.00	20210630		1
0001645070-22-000010	1645070	STERLING CHECK CORP.	7374	US	NY	NEW YORK	10004	1 STATE STREET PLAZA, 24TH FLOOR		800-899-2272	US	NY	NEW YORK	10004	1 STATE STREET PLAZA, 24TH FLOOR		US	DE	000000000	STERLING ULTIMATE PARENT CORP.	20150612	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 07:00:00.0	0	0	ster-20220302_htm.xml	1					
0001654954-22-002404	1644903	CBDMD, INC.	2844	US	NC	CHARLOTTE	28217	8845 RED OAK BOULEVARD		704-445-3060	US	NC	CHARLOTTE	28217	8845 RED OAK BOULEVARD		US	NC	473414576	LEVEL BRANDS, INC.	20170202	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:06:00.0	0	0	ycbd_8k_htm.xml	1					
0001654954-22-002411	1807887	LASER PHOTONICS CORP	3690	US	FL	ORLANDO	32810	1101 NORTH KELLER ROAD	SUITE G-2	407-804-1000	US	FL	ORLANDO	32810	1101 NORTH KELLER ROAD	SUITE G-2	US	WY	843628771			4-NON	0	1231	S-1/A	20210930			20220302	2022-03-02 16:24:00.0	1	1	laser_s1a_htm.xml	1					
0001654954-22-002417	1540159	EDESA BIOTECH, INC.	2834	CA	ON	MARKHAM	L3R 5H6	100 SPY COURT		(905) 475-1234	CA	ON	MARKHAM	L3R 5H6	100 SPY COURT		CA	BC	000000000	STELLAR BIOTECHNOLOGIES, INC.	20120120	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 16:31:00.0	0	0	edsa_8k_htm.xml	1					
0001654954-22-002423	1853816	DERMATA THERAPEUTICS, INC.	2834	US	CA	SAN DIEGO	92130	3525 DEL MAR HEIGHTS RD., #322		(858)-223-0882	US	CA	SAN DIEGO	92130	3525 DEL MAR HEIGHTS RD., #322		US	DE	000000000			4-NON	0	1231	8-K	20220228			20220302	2022-03-02 17:26:00.0	0	0	drma_8k_htm.xml	1					
0001654954-22-002426	1465470	NATURALSHRIMP INC	0900	US	TX	DALLAS	75240	5501 LBJ FREEWAY	SUITE 450	(888) 791-9474	US	TX	DALLAS	75240	5501 LBJ FREEWAY	SUITE 450			743262176	MULTIPLAYER ONLINE DRAGON, INC.	20090603	4-NON	0	0331	8-K	20220228			20220302	2022-03-02 17:29:00.0	0	0	shmp_8k_htm.xml	1					
0001655210-22-000019	1655210	BEYOND MEAT, INC.	2000	US	CA	EL SEGUNDO	90245	119 STANDARD STREET		866-756-4112	US	CA	EL SEGUNDO	90245	119 STANDARD STREET		US	DE	264087597	SAVAGE RIVER, INC.	20151008	1-LAF	1	1231	10-K	20211231	2021	FY	20220302	2022-03-01 17:36:00.0	0	1	bynd-20211231_htm.xml	1		9100000000.00	20210630		1
0001660134-22-000005	1660134	OKTA, INC.	7372	US	CA	SAN FRANCISCO	94105	100 FIRST STREET	SUITE 600	888-722-7871	US	CA	SAN FRANCISCO	94105	100 FIRST STREET	SUITE 600	US	DE	264175727			1-LAF	0	0131	8-K	20220228			20220302	2022-03-02 16:03:00.0	0	0	okta-20220302_htm.xml	1					
0001671284-22-000012	1671284	BRIGHT HEALTH GROUP INC.	6324	US	MN	MINNEAPOLIS	55437	8000 NORMAN CENTER DRIVE	SUITE 1200	612-238-1321	US	MN	MINNEAPOLIS	55437	8000 NORMAN CENTER DRIVE	SUITE 1200	US	DE	474991296	BRIGHT HEALTH INC.	20160404	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 06:52:00.0	0	0	bhg-20220301_htm.xml	1					
0001683168-22-001373	790526	RADNET, INC.	8071	US	CA	LOS ANGELES	90025	1510 COTNER AVE		3104787808	US	CA	LOS ANGELES	90025	1510 COTNER AVE		US	DE	133326724	PRIMEDEX HEALTH SYSTEMS INC	19930518	1-LAF	0	1231	8-K	20220228			20220302	2022-03-01 20:56:00.0	0	0	radnet_8k_htm.xml	1					
0001683168-22-001378	725929	B2DIGITAL, INC.	7997	US	FL	TAMPA	33624	4522 WEST VILLAGE DRIVE		813-961-3051	US	FL	TAMPA	33624	4522 WEST VILLAGE DRIVE		US	DE	840916299	TELECOMMUNICATION PRODUCTS INC	19920703	4-NON	0	0331	8-K	20220228			20220302	2022-03-02 13:27:00.0	0	0	b2d_8k_htm.xml	1					
0001683168-22-001381	1662574	GROM SOCIAL ENTERPRISES, INC.	7370	US	FL	BOCA RATON	33431	2060 NW BOCA RATON BLVD. #6		561-287-5776	US	FL	BOCA RATON	33431	2060 NW BOCA RATON BLVD. #6		US	FL	205566275	ILLUMINATION AMERICA, INC.	20151230	4-NON	0	1231	8-K	20220228			20220302	2022-03-02 14:35:00.0	0	0	grom_8k_htm.xml	1					
