adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001493152-22-008947	1697834	STEM HOLDINGS, INC.	2833	US	FL	BOCA RATON	33431	2201 NW CORPORATE BVD	SUITE 205	561-948-5410	US	FL	BOCA RATON	33431	2201 NW CORPORATE BVD	SUITE 205	US	NV	611794883			4-NON	0	0930	8-K	20220331			20220404	2022-04-04 09:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-008948	752642	UMH PROPERTIES, INC.	6798	US	NJ	FREEHOLD	07728	3499 ROUTE 9 N, SUITE 3-C	JUNIPER BUSINESS PLAZA	7325779997	US	NJ	FREEHOLD	07728	3499 ROUTE 9 N, SUITE 3-C	JUNIPER BUSINESS PLAZA	US	MD	221890929	UNITED MOBILE HOMES INC	19920703	1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 09:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-008950	849636	RESPIRERX PHARMACEUTICALS INC.	2834	US	NJ	GLEN ROCK	07452	126 VALLEY ROAD	SUITE C	(201) 444-4947	US	NJ	GLEN ROCK	07452	126 VALLEY ROAD	SUITE C	US	DE	330303583	CORTEX PHARMACEUTICALS INC/DE/	19920703	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 09:21:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-008955	1901297	HARMONY ENERGY TECHNOLOGIES CORP	3690	US	NY	NEW YORK	10006	165 BROADWAY, FL 23		(212) 602 1188	US	NY	NEW YORK	10006	165 BROADWAY, FL 23		US	DE	832756695			4-NON	0	1231	10-K	20211231	2021	FY	20220404	2022-04-04 09:59:00.0	0	1	form10-k_htm.xml	1		0.00	20210630		1
0001493152-22-008961	1053369	ELITE PHARMACEUTICALS INC /NV/	2834	US	NJ	NORTHVALE	07647	165 LUDLOW AVENUE		2017502646	US	NJ	NORTHVALE	07647	165 LUDLOW AVENUE		US	NJ	223542636	ELITE PHARMACEUTICALS INC /DE/	19980121	4-NON	0	0331	8-K	20220331			20220404	2022-04-04 11:27:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-008963	727346	SELECTIS HEALTH, INC.	6798	US	CO	GREENWOOD VILLAGE	80111	8480 E. ORCHARD ROAD	SUITE 4900	720-680-0808	US	CO	GREENWOOD VILLAGE	80111	8480 E. ORCHARD ROAD	SUITE 4900	US	UT	870340206	GLOBAL HEALTHCARE REIT, INC.	20131004	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 12:29:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-008988	66600	QUAD M SOLUTIONS, INC.	1090	US	TX	GARLAND	75040	1111 BELTLINE ROAD	SUITE 108	(877) 465-8080	US	TX	GARLAND	75040	1111 BELTLINE ROAD	SUITE 108	US	ID	820144710	MINERAL MOUNTAIN MINING & MILLING CO	19920703	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 14:54:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-008992	1637242	STRONG SOLUTIONS INC.	6531	US	NV	CARSON CITY	89701	1894 E. WILLIAM STREET	STE 4 - 250	7754344451	US	NV	CARSON CITY	89701	1894 E. WILLIAM STREET	STE 4 - 250	US	NV	383942046			4-NON	0	1231	10-K/A	20211231	2021	FY	20220404	2022-04-04 15:05:00.0	0	1	form10-ka_htm.xml	1		12930.00	20211231		1
0001493152-22-008998	891532	PERMA FIX ENVIRONMENTAL SERVICES INC	4955	US	GA	ATLANTA	30350	8302 DUNWOODY PLACE	SUITE 250	7705879898	US	GA	ATLANTA	30350	8302 DUNWOODY PLACE	SUITE 250	US	DE	581954497			4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-009001	1713210	AGAPE ATP CORP	8000	MY		KUALA LUMPUR	58100	1705-1708 LEVEL 17, TOWER 2, FABER TOWER	JALAN DESA BAHAGIA, TAMAN DESA	(603) 27325716	MY		KUALA LUMPUR	58100	1705-1708 LEVEL 17, TOWER 2, FABER TOWER	JALAN DESA BAHAGIA, TAMAN DESA	US	NV	364838886			4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:06:00.0	1	0	form8-k_htm.xml	1					
0001493152-22-009002	1579823	NEWAGE, INC.	2082	US	CO	DENVER	80202	2420 17TH STREET	SUITE 220	303-566-3030	US	CO	DENVER	80202	2420 17TH STREET	SUITE 220	US	DE	272432263	NEW AGE BEVERAGES CORP	20160805	2-ACC	0	1231	8-K	20220331			20220404	2022-04-04 16:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-009003	1855631	PONO CAPITAL CORP	6770	US	HI	HONOLULU	96813	643 ILALO STREET		202-935-3390	US	HI	HONOLULU	96813	643 ILALO STREET		US	DE	862049355	PONO CAPITAL CORP	20210407	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-009012	1591165	H-CYTE, INC.	3841	US	FL	TAMPA	33607	2202 N. WEST SHORE BLVD	STE 200	844-633-6839	US	FL	TAMPA	33607	2202 N. WEST SHORE BLVD	STE 200	US	NV	463312262	MEDOVEX CORP.	20140501	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:30:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-009014	1546296	PROFESSIONAL DIVERSITY NETWORK, INC.	7370	US	IL	CHICAGO	60603	55 EAST MONROE STREET	SUITE 2120	312-614-0950	US	IL	CHICAGO	60603	55 EAST MONROE STREET	SUITE 2120	US	DE	800900177	PROFESSIONAL DIVERSITY NETWORK, LLC	20120402	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:34:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-009022	1627611	12 RETECH CORP	7371	US	NV	LAS VEGAS	89135	10785 W. TWAIN AVE.,	SUITE 210	852-6072-0269	US	NV	LAS VEGAS	89135	10785 W. TWAIN AVE.,	SUITE 210	US	NV	383954047	DEVAGO, INC.	20141210	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:48:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-009024	892482	QUMU CORP	7372	US	MN	MINNEAPOLIS	55415	400 SOUTH 4TH STREET	SUITE 401-412	(612) 638-9100	US	MN	MINNEAPOLIS	55415	400 SOUTH 4TH STREET	SUITE 401-412	US	MN	411577970	RIMAGE CORP	19930328	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:54:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-009025	788611	SIGMA LABS, INC.	3990	US	NM	SANTE FE	87507	3900 PASEO DEL SOL		(505) 438-2576	US	NM	SANTE FE	87507	3900 PASEO DEL SOL		US	NV	820404220	FRAMEWAVES INC	20010130	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 17:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-009051	908259	ONCOTELIC THERAPEUTICS, INC.	2834	US	CA	AGUORA HILLS	91301	29397 AGOURA RD.	#107	650-635-7000	US	CA	AGUORA HILLS	91301	29397 AGOURA RD.	#107	US	DE	133679168	MATEON THERAPEUTICS INC	20160613	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 17:27:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-009055	1058307	NEXTPLAT CORP	4813	US	FL	COCONUT GROVE	33133	3250 MARY ST	SUITE 410	1-305-560-5355	US	FL	COCONUT GROVE	33133	3250 MARY ST	SUITE 410	US	NV	650783722	ORBSAT CORP	20190819	4-NON	0	1231	10-K/A	20211231	2021	FY	20220404	2022-04-04 17:28:00.0	0	1	form10-ka_htm.xml	1		24796860.00	20210630		1
0001493152-22-009057	1624326	PAVMED INC.	3841	US	NY	NEW YORK	10165	ONE GRAND CENTRAL PLACE	SUITE 4600	212-949-4319	US	NY	NEW YORK	10165	ONE GRAND CENTRAL PLACE	SUITE 4600	US	DE	471214177	PAXMED INC.	20141105	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 17:30:00.0	0	0	form8-k_htm.xml	1					
0001510964-22-000033	1510964	CV SCIENCES, INC.	2834	US	CA	SAN DIEGO	92121	10070 BARNES CANYON ROAD		866-290-2157	US	CA	SAN DIEGO	92121	10070 BARNES CANYON ROAD		US	DE	800944970	CANNAVEST CORP.	20130205	4-NON	0	1231	10-K	20211231	2021	FY	20220404	2022-04-04 17:31:00.0	0	1	cvsi-20211231_htm.xml	1		41000000.00	20210630		1
0001518715-22-000079	1518715	HOMESTREET, INC.	6022	US	WA	SEATTLE	98101	601 UNION STREET	SUITE 2000	206-623-3050	US	WA	SEATTLE	98101	601 UNION STREET	SUITE 2000	US	WA	910186600			2-ACC	0	1231	8-K	20220331			20220404	2022-04-04 12:40:00.0	0	0	hmst-20220404_htm.xml	1					
0001520006-22-000090	1520006	MATADOR RESOURCES CO	1311	US	TX	DALLAS	75240	5400 LBJ FREEWAY	SUITE 1500	9723715200	US	TX	DALLAS	75240	5400 LBJ FREEWAY	SUITE 1500	US	TX	274662601	MATADOR HOLDCO, INC.	20110505	1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 06:30:00.0	0	0	mtdr-20220331_htm.xml	1					
0001528129-22-000080	1528129	LAREDO PETROLEUM, INC.	1311	US	OK	TULSA	74119	15 W. SIXTH STREET	SUITE 900	918-513-4570	US	OK	TULSA	74119	15 W. SIXTH STREET	SUITE 900	US	DE	453007926	LAREDO PETROLEUM HOLDINGS, INC.	20110816	1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 16:21:00.0	0	0	lpi-20220404_htm.xml	1					
0001539894-22-000013	1539894	ATLAS FINANCIAL HOLDINGS, INC.	6331	US	IL	SCHAUMBURG	60173	953 AMERICAN LANE, 3RD FLOOR		847-472-6700	US	IL	SCHAUMBURG	60173	953 AMERICAN LANE, 3RD FLOOR		KY		275466079			4-NON	0	1231	8-K	20220331			20220404	2022-04-04 07:54:00.0	0	0	afh-20220331_htm.xml	1					
0001558370-22-005043	1006281	PROTALIX BIOTHERAPEUTICS, INC.	2836	US	NJ	HACKENSACK	07601	2 UNIVERSITY PLAZA	SUITE 100	201-696-9345	US	NJ	HACKENSACK	07601	2 UNIVERSITY PLAZA	SUITE 100	US	DE	650643773	ORTHODONTIX INC	19980422	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 06:59:00.0	0	0	plx-20220404x8k_htm.xml	1					
0001558370-22-005045	927003	ADVANCED ENERGY INDUSTRIES INC	3679	US	CO	DENVER	80202	1595 WYNKOOP STREET	SUITE 800	9702214670	US	CO	DENVER	80202	1595 WYNKOOP STREET	SUITE 800	US	DE	840846841			1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 07:06:00.0	0	0	aeis-20220401x8k_htm.xml	1					
0001558370-22-005058	1624512	BOXLIGHT CORP	8200	US	GA	LAWRENCEVILLE	30043	1045 PROGRESS CIRCLE		404-891-1122	US	GA	LAWRENCEVILLE	30043	1045 PROGRESS CIRCLE		US	NV	000000000	LOGICAL CHOICE CORP	20141106	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 17:25:00.0	0	0	boxl-20220329x8k_htm.xml	1					
0001564590-22-013264	1318605	TESLA, INC.	3711	US	CA	PALO ALTO	94304	3500 DEER CREEK RD		650-681-5000	US	CA	PALO ALTO	94304	3500 DEER CREEK RD		US	DE	912197729	TESLA MOTORS INC	20050222	1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 06:07:00.0	0	0	tsla-8k_20220402_htm.xml	1					
0001564590-22-013266	1462120	LIVE OAK BANCSHARES, INC.	6022	US	NC	WILMINGTON	28403	1741 TIBURON DRIVE		910-790-5867	US	NC	WILMINGTON	28403	1741 TIBURON DRIVE		US	NC	264596286			1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 06:25:00.0	0	0	lob-8k_20220401_htm.xml	1					
0001564590-22-013269	1438731	ALJ REGIONAL HOLDINGS INC	7389	US	NY	NEW YORK	10016	244 MADISON AVENUE, PMB #358		212-883-0083	US	NY	NEW YORK	10016	244 MADISON AVENUE, PMB #358				134082185			4-NON	0	0930	8-K	20220331			20220404	2022-04-04 08:10:00.0	0	0	aljj-8k_20220404_htm.xml	1					
0001564590-22-013274	1069308	ACER THERAPEUTICS INC.	2834	US	MA	NEWTON	02458	ONE GATEWAY CENTER (300 WASHINGTON ST.)	SUITE 351	(844) 902-6100	US	MA	NEWTON	02458	ONE GATEWAY CENTER (300 WASHINGTON ST.)	SUITE 351	US	DE	320426967	OPEXA THERAPEUTICS, INC.	20060616	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 09:23:00.0	0	0	acer-8k_20220404_htm.xml	1					
0001564590-22-013275	13156	GALAXY GAMING, INC.	7900	US	NV	LAS VEGAS	89118	6480 CAMERON STREET	SUITE 305	702-939-3254	US	NV	LAS VEGAS	89118	6480 CAMERON STREET	SUITE 305			208143439	SECURED DIVERSIFIED INVESTMENT LTD	20050622	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 09:32:00.0	1	0	glxz-8k_20220404_htm.xml	1					
0001564590-22-013390	1651721	GENERATION INCOME PROPERTIES, INC.	6798	US	FL	TAMPA	33602	401 EAST JACKSON STREET	SUITE 3300	813-448-1234	US	FL	TAMPA	33602	401 EAST JACKSON STREET	SUITE 3300	US	MD	474427295			4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:36:00.0	0	0	gipr-8k_20220331_htm.xml	1					
0001564590-22-013408	750558	QNB CORP	6022	US	PA	QUAKERTOWN	18951-9005	15 NORTH THIRD STREET		2155385600	US	PA	QUAKERTOWN	18951	P.O. BOX 9005		US	PA	232318082			4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:52:00.0	0	0	qnbc-8k_20220401_htm.xml	1					
0001564708-22-000129	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20220331			20220404	2022-04-04 07:04:00.0	0	0	nws-20220401_htm.xml	1					
0001570585-22-000103	1570585	LIBERTY GLOBAL PLC	4841	GB		HAMMERSMITH	W6 8BS	161 HAMMERSMITH ROAD		303-220-6600	US	CO	DENVER	80202	1550 WEWATTA ST,	SUITE 1000			981112770	LIBERTY GLOBAL CORP LTD	20130227	1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 17:08:00.0	0	0	lbtya-20220401_htm.xml	1					
0001575872-22-000238	1668370	TOUGHBUILT INDUSTRIES, INC	3420	US	CA	LAKE FOREST	92630	25371 COMMERCENTRE DRIVE	SUITE 200	(949) 528-3100	US	CA	LAKE FOREST	92630	25371 COMMERCENTRE DRIVE	SUITE 200	US	NV	460820877			4-NON	0	1231	8-K	20220331			20220404	2022-04-04 17:03:00.0	0	0	tblt-20220401_htm.xml	1					
0001575872-22-000239	748790	GLOBAL CLEAN ENERGY HOLDINGS, INC.	2860	US	CA	TORRANCE	90505	2790 SKYPARK DRIVE, SUITE 105		(310) 641-4234	US	CA	TORRANCE	90505	2790 SKYPARK DRIVE, SUITE 105		US	DE	870407858	MEDICAL DISCOVERIES INC	19940303	4-NON	0	1231	10-K	20211231	2021	FY	20220404	2022-04-04 17:27:00.0	0	1	gceh-20211231_htm.xml	1		156453000.00	20210630		1
0001594012-22-000032	1594012	INVESTORS BANCORP, INC.	6022	US	NJ	SHORT HILLS	07078	101 JFK PARKWAY		(973) 924-5100	US	NJ	SHORT HILLS	07078	101 JFK PARKWAY				464702118	NEW INVESTORS BANCORP, INC.	20131211	1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 13:14:00.0	0	0	isbc-20220404_htm.xml	1					
0001601712-22-000121	1601712	SYNCHRONY FINANCIAL	6199	US	CT	STAMFORD	06902-1250	777 LONG RIDGE ROAD		203 585-6730	US	CT	STAMFORD	06902-1250	777 LONG RIDGE ROAD		US	NY	510483352			1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 16:59:00.0	0	0	syf-20220329_htm.xml	1					
0001607062-22-000244	1479681	NUTEX HEALTH, INC.	7389	US	FL	FORT LAUDERDALE	33304	2455 EAST SUNRISE BLVD.	SUITE 1204	(954) 449-4703	US	FL	FORT LAUDERDALE	33304	2455 EAST SUNRISE BLVD.	SUITE 1204	US	DE	113363609	CLINIGENCE HOLDINGS, INC.	20191113	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 17:06:00.0	0	0	clnh040422form8k_htm.xml	1					
0001610618-22-000017	1610618	CIDARA THERAPEUTICS, INC.	2836	US	CA	SAN DIEGO	92121	6310 NANCY RIDGE DRIVE	SUITE 101	858-752-6170	US	CA	SAN DIEGO	92121	6310 NANCY RIDGE DRIVE	SUITE 101	US	DE	461537286	K2 THERAPEUTICS, INC.	20140611	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:07:00.0	0	0	cdtx-20220330_htm.xml	1					
0001628280-22-008192	1799191	ONCOLOGY INSTITUTE, INC.	8011	US	CA	CERRITOS	90703	18000 STUDEBAKER RD	SUITE 800	562-735-3226	US	CA	CERRITOS	90703	18000 STUDEBAKER RD	SUITE 800	US	DE	000000000	DFP HEALTHCARE ACQUISITIONS CORP.	20200108	2-ACC	0	1231	8-K	20220331			20220404	2022-04-01 21:02:00.0	0	0	toi-20220401_htm.xml	1					
0001628280-22-008195	1753539	BLACKSKY TECHNOLOGY INC.	3663	US	VA	HERNDON	20171	13241 WOODLAND PARK ROAD	SUITE 300	571-267-1571	US	VA	HERNDON	20171	13241 WOODLAND PARK ROAD	SUITE 300	US	DE	831833760	OSPREY TECHNOLOGY ACQUISITION CORP.	20190619	4-NON	0	1231	POS AM	20211231			20220404	2022-04-04 06:06:00.0	0	1	bksy-20220404_htm.xml	1					
0001628280-22-008197	1598599	INNATE PHARMA SA	2836	FR		MARSEILLE	13009	117 AVENUE DE LUMINY	BP 30191	33430303030	FR		MARSEILLE	13009	117 AVENUE DE LUMINY	BP 30191	FR		000000000	INNATE PHARMA, SA	20140129	4-NON	0	1231	20-F	20211231	2021	FY	20220404	2022-04-04 06:20:00.0	0	1	inpha-20211231_htm.xml	1					
0001628280-22-008204	874292	ADDVANTAGE TECHNOLOGIES GROUP INC	5000	US	OK	BROKEN ARROW	74012	1221 E. HOUSTON		9182519121	US	OK	BROKEN ARROW	74012	1221 EAST HOUSTON STREET		US	OK	731351610	ADDVANTAGE MEDIA GROUP INC /OK	19930328	4-NON	0	0930	8-K	20220331			20220404	2022-04-04 08:45:00.0	0	0	aey-20220404_htm.xml	1					
0001628280-22-008232	1308106	SEAPEAK LLC	4400	BM		HAMILTON	HM 08	4TH FLOOR, BELVEDERE BUILDING	69 PITTS BAY ROAD	(441) 298-2530	CA	BC	VANCOUVER	V6C 2K2	550 BURRARD STREET	SUITE 2000	MH		000000000	TEEKAY LNG PARTNERS L.P.	20041108	1-LAF	0	1231	20-F	20211231	2021	FY	20220404	2022-04-04 15:01:00.0	0	1	tk-20211231_htm.xml	1					
0001628280-22-008247	1124198	FLUOR CORP	1600	US	TX	IRVING	75039	6700 LAS COLINAS BLVD		4693987000	US	TX	IRVING	75039	6700 LAS COLINAS BLVD		US	DE	330927079			1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 16:47:00.0	0	0	flr-20220404_htm.xml	1					
0001628280-22-008250	1665988	BIOVENTUS INC.	3841	US	NC	DURHAM	27703	4721 EMPEROR BOULEVARD, SUITE 100		(919) 474-6700	US	NC	DURHAM	27703	4721 EMPEROR BOULEVARD, SUITE 100		US	DE	810980861			4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:55:00.0	0	0	bvs-20220404_htm.xml	1					
0001628280-22-008256	1372299	OCUGEN, INC.	2836	US	PA	MALVERN	19355	263 GREAT VALLEY PARKWAY		484-328-4701	US	PA	MALVERN	19355	263 GREAT VALLEY PARKWAY		US	DE	000000000	HISTOGENICS CORP	20060810	1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 17:02:00.0	0	0	ocgn-20220404_htm.xml	1					
0001628280-22-008258	1842952	CONTEXT THERAPEUTICS INC.	2834	US	PA	PHILADELPHIA	19103	2001 MARKET STREET	SUITE 3915 UNIT #15	267-225-7416	US	PA	PHILADELPHIA	19103	2001 MARKET STREET	SUITE 3915 UNIT #15			863738787	CONTEXT THERAPEUTICS LLC	20210128	4-NON	0	1231	POS AM	20211231			20220404	2022-04-04 17:09:00.0	0	1	cntx-20220404_htm.xml	1					
0001628280-22-008268	789460	WORLD FUEL SERVICES CORP	5172	US	FL	MIAMI	33178	9800 N.W. 41ST STREET		305-428-8000	US	FL	MIAMI	33178	9800 N.W. 41ST STREET		US	FL	592459427	INTERNATIONAL RECOVERY CORP	19920703	1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 17:24:00.0	0	0	int-20220401_htm.xml	1					
0001641991-22-000035	1641991	SPX FLOW, INC.	3540	US	NC	CHARLOTTE	28277	13320 BALLANTYNE CORPORATE PLACE		(704) 752 4400	US	NC	CHARLOTTE	28277	13320 BALLANTYNE CORPORATE PLACE		US	DE	473110748	SPX FLOW, INC.	20150511	1-LAF	1	1231	10-K/A	20211231	2021	FY	20220404	2022-04-04 17:00:00.0	0	0	spxf-20211231_htm.xml	1		2679000000.00	20210630		1
0001654954-22-004500	1164771	NORTHERN DYNASTY MINERALS LTD	1040	CA	BC	VANCOUVER	V6E 4H8	15TH FLOOR	1040 WEST GEORGIA STREET	604-684-6365	CA	BC	VANCOUVER	V6E 4H8	15TH FLOOR	1040 WEST GEORGIA STREET	CA	BC	000000000				0	1231	40-F	20211231	2021	FY	20220404	2022-04-01 18:49:00.0	0	1	ndm_40f_htm.xml	1					
0001654954-22-004509	33992	KINGSTONE COMPANIES, INC.	6331	US	NY	KINGSTON	12401	15 JOYS LANE		516 374-7600	US	NY	KINGSTON	12401	15 JOYS LANE		US	DE	362476480	DCAP GROUP INC	20050210	4-NON	0	1231	10-K	20211231	2021	FY	20220404	2022-04-01 21:48:00.0	0	1	king_10k_htm.xml	1		72052633.00	20210630		1
0001654954-22-004526	1014763	AINOS, INC.	2834	US	CA	SAN DIEGO	92108	AINOS, INC.	8880 RIO SAN DIEGO DRIVE SUITE 800	858-869-2986	US	CA	SAN DIEGO	92108	AINOS, INC.	8880 RIO SAN DIEGO DRIVE SUITE 800	US	TX	751974352	AMARILLO BIOSCIENCES INC	19960516	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 10:43:00.0	0	0	aimd_8k_htm.xml	1					
0001654954-22-004530	927761	MYMETICS CORP	2836	CH		EPALINGES	CH-1066	EUROPEAN EXECUTIVE OFFICE	4, ROUTE DE LA CORNICHE	011-41-21-653-45-35	CH		EPALINGES	CH-1066	EUROPEAN EXECUTIVE OFFICE	4, ROUTE DE LA CORNICHE	US	DE	251741849	ICHOR CORP	19970407	4-NON	0	1231	10-K/A	20211231	2021	FY	20220404	2022-04-04 10:55:00.0	0	1	mymx_10k_htm.xml	1		4572818.00	20211231		1
0001654954-22-004564	101538	UNITED STATES ANTIMONY CORP	3330	US	MT	THOMPSON FALLS	59873	P O BOX 643		4068273523	US	MT	THOMPSON FALLS	59873-0643	PO BOX 643		US	MT	810305822	AGAU MINES INC	19740728	4-NON	0	1231	10-K/A	20211231	2021	FY	20220404	2022-04-04 16:41:00.0	0	1	uamy_10ka_htm.xml	1		99367662.00	20210630		1
0001683168-22-002295	1816906	GAMING TECHNOLOGIES, INC.	7372	US	NV	LAS VEGAS	89135	TWO SUMMERLIN		347-983-1227	US	NV	LAS VEGAS	89135	TWO SUMMERLIN		US	DE	352675083	DITO, INC.	20200707	4-NON	0	1231	10-K	20211231	2021	FY	20220404	2022-04-01 17:35:00.0	0	1	gaming_i10k-123121_htm.xml	1		55417348.00	20210630		1
0001683168-22-002299	1084267	MOBIQUITY TECHNOLOGIES, INC.	7310	US	NY	SHOREHAM	11786	35 TORRINGTON LANE		516-256-7766	US	NY	SHOREHAM	11786	35 TORRINGTON LANE		US	NY	113427886	ACE MARKETING & PROMOTIONS INC	19990414	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 07:44:00.0	0	0	mobiquity_8k_htm.xml	1					
0001683168-22-002316	1614556	STAR ALLIANCE INTERNATIONAL CORP.	1040	US	CA	WESTLAKE VILLAGE	91362	5743 CORSA AVENUE, SUITE 218		310-571-0020	US	CA	WESTLAKE VILLAGE	91362	5743 CORSA AVENUE, SUITE 218		US	NV	371757067	ASTERIKO CORP.	20140723	4-NON	0	0630	8-K	20220331			20220404	2022-04-04 17:15:00.0	0	0	star_8k_htm.xml	1					
0001711291-22-000015	1711291	CURO GROUP HOLDINGS CORP.	6199	US	KS	WICHITA	67205	3615 N. RIDGE ROAD		316 425 1410	US	KS	WICHITA	67205	3615 N. RIDGE ROAD		US	DE	900934597			2-ACC	0	1231	8-K	20220331			20220404	2022-04-04 06:11:00.0	0	0	curo-20220331_htm.xml	1					
0001734722-22-000006	1734722	UIPATH, INC.	7372	US	NY	NEW YORK	10018	452 FIFTH AVENUE	22ND FLOOR	(844) 432-0455	US	NY	NEW YORK	10018	452 FIFTH AVENUE	22ND FLOOR	US	DE	474333187			4-NON	0	0131	10-K	20220131	2021	FY	20220404	2022-04-04 17:23:00.0	0	1	path-20220131_htm.xml	1		20100000000.00	20210731		1
0001739614-22-000035	1739614	INHIBRX, INC.	2836	US	CA	LA JOLLA	92037	11025 N. TORREY PINES ROAD, SUITE 200		(858) 795-4220	US	CA	LA JOLLA	92037	11025 N. TORREY PINES ROAD, SUITE 200		US	CA	824257312			1-LAF	0	1231	8-K	20220331			20220404	2022-04-04 16:07:00.0	0	0	inhibrx-20220404_htm.xml	1					
0001753926-22-000415	225211	TOUCHPOINT GROUP HOLDINGS INC.	3661	US	FL	MIAMI	33137	4300 BISCAYNE BLVD., SUITE 203		(305) 420-6640	US	FL	MIAMI	33137	4300 BISCAYNE BLVD., SUITE 203		US	DE	251229323	ONE HORIZON GROUP, INC.	20121228	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 14:33:00.0	0	0	g082669_8k_htm.xml	1					
0001755281-22-000017	1755281	SANDS CHINA LTD.	7011	MO		MACAO	00000	THE VENETIAN MACAO RESORT HOTEL	L/2 EXECUTIVE OFFICES	853 8118 2888	MO		MACAO	00000	THE VENETIAN MACAO RESORT HOTEL	L/2 EXECUTIVE OFFICES	KY		000000000			4-NON	0	1231	F-4/A	20211231			20220404	2022-04-04 06:07:00.0	0	1	scl-20220404_htm.xml	1					
0001777393-22-000013	1777393	CHARGEPOINT HOLDINGS, INC.	3790	US	CA	CAMPBELL	95008	240 EAST HACIENDA AVENUE		(972) 514-9535	US	CA	CAMPBELL	95008	240 EAST HACIENDA AVENUE				841747686	SWITCHBACK ENERGY ACQUISITION CORP	20190521	1-LAF	0	0131	10-K	20220131	2021	FY	20220404	2022-04-04 06:14:00.0	0	1	chpt-20220131_htm.xml	1		3100000000.00	20210731		1
0001819974-22-000015	1819974	SKYWATER TECHNOLOGY, INC	3674	US	MN	BLOOMINGTON	55425	2401 EAST 86TH STREET		952-851-5200	US	MN	BLOOMINGTON	55425	2401 EAST 86TH STREET		US	DE	371839853	CMI ACQUISITION, LLC	20200803	4-NON	0	1231	8-K	20220331			20220404	2022-04-04 16:37:00.0	0	0	skyt-20220329_htm.xml	1					
