dimhash	segments	segt
0x500cd78c045260cc64c67b95d5efd9d6	LongtermDebtType=ConvertibleSeniorNotesDue2022;	0
0x25a3293f965b1f54608e4cc1e9d96733	RestructuringPlan=KnollIntegration;	0
0xe9f4650025014f85370264d06369d6a1	FairValueByMeasurementBasis=EstimateOfFairValueFairValueDisclosure;LongtermDebtType=NonrecourseDebt;PledgedStatus=AssetPledgedAsCollateralWithRight;	0
0x939740aabfa89e470e6532b57ce9b35d	AwardDate=CommonStockIssuancesCancellationsDateSeven;EquityComponents=CommonStock;TitleOfIndividual=PhiluxGlobalFundsSCASICARAIF;	0
0xd6b8a77bfa5952d1ec561fe490eae1a5	EquitySecuritiesByIndustry=TotalLeadManagementSoftware;Ownership=ActiveProspectInc1;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=SaratogaCLO;	0
0xe9fe09c344e447eafa1c7d63a5c2fcca	ClassOfWarrantOrRight=WarrantsIFFFinancing;	0
0x662f1a4dfe5d4988af3bd216e8a61ee2	DefinedBenefitPlanByPlanAssetCategories=MoneyMarketFunds;	0
0x9de60ed20024ffe5da58ff317c2099dc	BusinessAcquisition=NoMoreKnotsHoldingsProprietaryLimited;TypeOfArrangement=FirstTranche;	0
0x7d55ef6abaea3741de49d214f39954d9	ConsolidatedEntities=CCPharmaGmbH;ShortTermDebtType=OperatingLineOfCreditTwo;	0
0x721bba25e33263dbf2bf91f5c2616b59	ComponentsOfEquity=OtherReserves;CumulativeEffectAtDateOfInitialApplication=OpeningBalanceAfterAdjustmentCumulativeEffectAtDateOfInitialApplication;	0
0x5aa941cd3689aff3825cc51425b14e94	Security=Warrants;	0
0x24e0875486536a74109b3075315d9d8f	LongtermDebtType=NonrecourseDebt;	0
0x6d8aa135147cb1de51010183b612ab57	Scenario=Education;	0
0x07329f2dc61b9df7856296176d31cd8c	AwardType=EmployeeStockOption;GranteeStatus=ShareBasedPaymentArrangementEmployee;	0
0x60276cd9ce55df244c9aa5fee13b6391	MortgageLoansOnRealEstateDescriptionTypeOfProperty=RetailSite;RealEstateAndAccumulatedDepreciationDescriptionOfProperty=KatonahNy;	0
0x81ba74e8a0c2585f453ff93f0c2f0833	InvestmentType=RedRiverSolutionsGP;LegalEntity=SouthlandHoldingsLlc;RelatedPartyTransaction=OscarRendaContractingOfCanadaInc;	0
0x489755cdb152111108af518f136f4a5e	MortgageLoansOnRealEstateDescriptionTypeOfProperty=FranklinCrossingFranklinLakesNj;PropertyPlantAndEquipmentByType=ColumnE;	0
0x1fc76bddb957a661c10c662edc010b1b	ShortTermDebtType=RelatedPartyNotes;	0
0x9aa34115d22901e491c7933ce6e7ba3e	DebtInstrument=A571663DueThrough2060;Range=Minimum;	0
0x1c6a8c3274d541144f1973dfef74a3c0	TitleOfIndividual=ExecutivesSeniorManagementAndEmployees;Vesting=TimeBasedUnits;	0
0xf8f1ae42ba73c023a4b8802c97209571	DebtInstrument=EarnoutNote;FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;FairValueByMeasurementBasis=EstimateOfFairValueFairValueDisclosure;	0
0x80d5d52b961374933ecdec7c1f5192af	FinancingReceivablesPeriodPastDue=GreaterThanNinetyDaysPastDue;	0
0x2daa9a42ece10b14c7085824932b371e	StockExchange=Hsxa;SubsequentEventType=SubsequentEvent;	0
0x8198ac5091e568ee1eaecf21daae38fd	FairValueByFairValueHierarchyLevel=FairValueInputsLevel1;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;FinancialInstrument=MunicipalBonds;	0
0xf75a5c5ffd682f120d72b1df749ef2f9	FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FinancialInstrument=NonExchangeTradedSecurities;MeasurementInputType=MeasurementInputPriceVolatility;Range=Maximum;ValuationTechnique=MarketApproachValuationTechnique;	0
0xc0677064d8d83750d70dc44ed9423c7e	BusinessAcquisition=HelixHoldingsLLC;	0
0xcbc07dc430ed976d27864afe001a1fd0	FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;FinancialInstrument=NonAgencyResidentialMortgageBackedSecurities;MeasurementInputType=MeasurementInputLossSeverity;Range=Minimum;	0
0x337f68a047ef3e85183a52e97346534a	CreditFacility=RevolvingCreditFacility;DebtInstrument=NewCreditFacility;	0
0x544aa7a7bbc4e0aa27af1369b31c11a1	ClassesOfIntangibleAssetsOtherThanGoodwill=Brand;	0
0x82c5a7daddf0dc400f07f4b8dc8b0c08	DebtInstrumentRedemptionPeriod=MaturityPeriodTwoThousandTwentyOne;	0
0xc0f99f587d30a52c6e60f6d30c31a709	GeographicDistribution=InsideTheUSAToUnaffiliatedCustomers;	0
0xc54950dec8af874789f9ec44e5428eeb	FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;FinancialInstrument=MoneyMarketFunds;	0
0x1603eab3eacc2f336f02fb6b2b7835eb	BusinessSegments=LennarFinancialServices;FairValueByAssetClass=LoansHeldForSaleExcludingSecuritizations;	0
0x6f2a095b80b3dba7572cca39cb129c90	Agreements=FinancingArrangement;RelatedPartyTransactionsByRelatedParty=Howco;	0
0x23c84a00c7f08703915ddc99876e21f7	ClassOfStock=CommonStock001ParValue;	0
0x23850ba294110f37f0ba9dd5d49d33c7	PlanName=AssetPurchaseAgreement;	0
0x5553a79c2a273cf143d69207e184f7bd	ClassOfStock=Six25SeriesHCumulativePreferredStock;	0
0x87a57802a4207cc54b6dc968e0985b9f	Agreement=TumimLetterAgreement;LegalEntity=LmfAcquisitionOpportunitiesInc;Range=Maximum;	0
0x3202b3a9359efb10c3432c1723a8ed04	FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FinancialInstrument=NonExchangeTradedSecurities;MeasurementInputType=MeasurementInputPriceVolatility;Range=Minimum;ValuationTechnique=VolatilityBenchmarking;	0
0xa688fcfee7fbb42ec92353a55c8c2c75	ClassOfStock=CommonClassB;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=Sponsor;	0
0x73fa9ceee71e9b5215e30a506f7349d7	BalanceSheetLocation=AccruedExpenseAndOtherLiabilities;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=JefferiesFinanceLlc;	0
0xd0977f6be23cc021007fc25fda535aa1	DebtInstrument=A2022SecuredFacility;LongtermDebtType=SecuredDebt;PeriodOfTimeInMonthsCreditCommitmentsWillBeAvailableForBorrowingsFollowingTheEffectiveDate=Maximum;	0
0xc33293ac2939b3136d23a6147eca88ea	RelatedPartyTransactionsByRelatedParty=JamesKras;	0
0x43cd94665d6a6ff860b17cf30aabb714	ConcentrationRiskByBenchmark=InvestmentOwnedCost;ConcentrationRiskByType=GeographicConcentrationRisk;Geographical=WestRegion;	0
0x77cd7d1987a4fe38499b5bd74698a048	DerivativeInstrumentRisk=CommodityContract;HedgingDesignation=Nondesignated;	0
0x8bf474a774a78ddeacc5e4a6d71a956b	AwardType=PerformanceSharesCompanyWidePerformanceGoals;	0
0x6a819a0ba1cbaa19e52b4a16de8c39d3	ClassOfStock=SeriesEConvertiblePreferredShare;	0
0xc023346d582b6448dbba6244a48f6c0a	EquityComponents=CommonStock;SubsequentEventType=SubsequentEvent;	0
0xfa595b08c147b922261435bdeda38039	RestructuringCostAndReserve=AssetImpairmentNetOfGainsOnDisposal;RestructuringPlan=ConagraRestructuringPlan;	0
0x9a73303b390648dfa815e40bf5d49b98	FiniteLivedIntangibleAssetsByMajorClass=CustomerRelationshipsAndLoyaltyCardHolders;	0
0x6a38306ea84535cdddb3781c76374278	VariableRate=VariableRate;	0
0xb43849259034390b2b07ecc744457a51	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=ChurchillDownsIncorporated;	0
0x0917640e04ab5ae5152db20aac7b5236	RelatedPartyTransactionsByRelatedParty=OhMayLianJoAn;	0
0x2db40e85dcf9c44df613ce26c4c11dd6	ClassOfStock=BrokerWarrants;SecuritiesFinancingTransaction=PlacementSept2021;	0
0x53599dcbd24b1bb70bcbc7b72cf40379	LegalEntity=AvistaPublicAcquisitionCorp.Ii;SubsidiarySaleOfStock=OverAllotmentOption;	0
0x3440141ced21e9deb0377b04504e81ca	TypesOfSharebasedPaymentArrangements=PerformanceStockUnits;	0
0xaa8bf49faedd5290f816c7ea9b1d94fe	RelatedPartyTransactionsByRelatedParty=AuctusFundLLCSecondWarrant;SubsequentEventType=SubsequentEvent;	0
0x14783159715b8def148daf882418d8c0	ShareRepurchaseProgram=A2020ShareRepurchaseProgram;SubsequentEventType=SubsequentEvent;	0
0xec19fe89edf9dba273c55301306e0a19	OtherCommitments=AgreementWithMoffittWistarClevelandClinicAndMolgenie;	0
0xc8efad981f3a119161ba086c52771b62	Ownership=ADNOCDrilling;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=ADNOCDrilling;	0
0xce275c1dd83f2913d9fab936ba6e1aba	BusinessAcquisition=PK;FiniteLivedIntangibleAssetsByMajorClass=TradeNames;	0
0x3ba8e6c04a05066cfbf6509d16ec3d39	AwardDate=FebruaryTwentyEightTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=HarborFreightToolsUSAInc;	0
0x4e01f6ba2afe638c5566d1f235f82171	RestructuringCostAndReserve=ConsultingRelatedCosts;	0
0xee02cab1f2a90da53b2e701afea57520	DerivativeInstrumentRisk=InterestRateSwap;EquityComponents=AccumulatedGainLossNetCashFlowHedgeNoncontrollingInterest;	0
0xbde753a5d33f0eeb4fbedff80032e11e	AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareByAntidilutiveSecurities=StockUnitsAndStockOptionsToPurchaseCommonStock;	0
0xfc34ae3f5c1ae5abe25d63d6d1c6f692	ProductOrService=MeteredWaterUsageMunicipalCustomers;	0
0xb4ace05f6fdbcf0bd587e3e9b98c33d2	AwardType=MarketConditionShares;	0
0xfc702bda45abe2e928556f1321b7fb93	InvestmentType=RealEstateInvestment;RealEstateAndAccumulatedDepreciationDescriptionOfProperty=TwoOneOneFivePortlandAvenue;	0
0x0c92408127cd4639b3672a2bc4f748b9	AwardDate=MarchFiveTwentyTwentyOne;	0
0x5a43475ab6f5f7f04ed0aa0a71f46166	FinancialInstrument=FirstLienLoansLastOut;	0
0xfda3cd341b4375fe848613e938f18504	PropertySubjectToOrAvailableForOperatingLease=VehicleLease;	0
0x6366b2ea2a902733183893419e5538c4	Foreignexchangecontracts=GeneralAndAdministrativeExpense;	0
0x011a98da21770e3b6ef1f9447251d0e9	AwardType=RestrictedStockUnitsRSU;PlanName=InducementAwards;	0
0x2eb68a2f3db83fb77646b6b7b65d434f	AwardType=The6MarketTimeBased;Vesting=ClosingPriceOf600For30ConsecutiveTradingDays;	0
0x03cdc2a3100bdb116f3400038affbe31	DebtInstrument=RichardWynnsOne;	0
0x03e22fd4919cc8d9d1934157c198863c	PlanName=GreenLightDistrictManagementLLCAndGLDH;	0
0x45ce070b58f447a930b3cd046fe2a6f0	AwardDate=FebruaryTwentyEightTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=FirstEagleInvestmentManagement;	0
0x402376b0296e473dffda5f2f7de8dd2b	FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;FinancialInstrument=CollateralizedDebtObligationsandCollateralizedLoanObligations;MeasurementInputType=MeasurementInputDefaultRate;ValuationTechnique=ValuationTechniqueDiscountedCashFlow;	0
0xd724ab20cd3c67fd24d74942929b198b	FairValueByAssetClass=Assets;FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;	0
0x327183bd49b5d6897176d9049a407a7f	ClassOfStock=CommonStock00001ParValuePerShareCustom;	0
0xad4321590d26be11c2046f1b3836886b	DerivativeInstrumentRisk=NotDesignatedasDerivativeInstrument;	0
0xadd7dcf7966eb7d91e8b0f150a90b1c3	AwardDate=OctoberSeventeenTwoThousandNineteen;LongtermDebtType=UnrelatedParty;	0
0x60e802315b31d489e67d91364e734ebe	EquitySecuritiesByIndustry=ChemicalsSector;	0
0x92a60e982004d16b3dc6e534cf7750c1	AwardType=IndividualsAgreementsWithCompany;BusinessAcquisition=AcquisitionOf2nd.md;Vesting=ShareBasedCompensationAwardTrancheOne;	0
0x991d9f726dd1b1122487db1aa6f30497	RelatedPartyTransactionsByRelatedParty=NicholasThamWingKwong;	0
0x45ee61e581d588125e16dcc53556971b	BorrowingsByName=CommercialLoansAndOthers;Currency=LocalCurrency;Maturity=LaterThanTenYears;	0
0x1088bdb3ced1ac53d9131f5753dd0126	CategoriesOfRelatedParties=OtherEntities;RelatedPartyTransaction=ExpensesReceivable;RelatedPartyTransactionsByRelatedParty=StratfordCorporateTrusteesLtd;	0
0x3493e25b5522e5e6a7e58120235bed9f	ShortTermDebtType=ChinaMinshengBankLoanSix;	0
0xf3ec8c5fdb882155a0c0fe272814e74a	AssetsSoldUnderAgreementsToRepurchaseMaturityPeriods=MoreThanFiveYears;LongtermDebtType=DebtOne;	0
0x41bd278937ec25dbabeaa9e923625afa	ClassOfStock=SeriesBRedeemableConvertiblePreferredStock;EquityComponents=AdditionalPaidInCapital;	0
0x06323216ce3bf554367f5050e55afb8f	Geographical=QueenslandAustralia;IncomeStatementLocation=CostOfSales;	0
0x5e2ff2df53538cfd36188a9466c54a8c	ClassOfWarrantOrRight=SeriesCWarrants;	0
0xa16551a7c2612507d06f8d5c8d541bca	AwardType=PrefundedWarrants;SubsidiarySaleOfStock=DirectOffering;	0
0x88fd01ec031a398f16c0adb3f4fb01f9	EquitySecuritiesByIndustry=MediaAndMarketingSector;	0
0xa790aeaf109d839dfae651c09f6cf0da	Collateral=AssetPledgedAsCollateral;	0
0xd98abee5e308a2fba331be6af2b7bac0	DebtInstrument=ShortTermLoan;FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;	0
0x73d26a2360140bf4de73f2df6c744dc4	IncomeStatementLocation=OtherNonoperatingIncomeExpense;	0
0xf4ac50ad18f71fa1fcd52ac39ef9c8f7	DebtInstrument=EuroTermLoanDueDecember2022;ShortTermDebtType=SecuredDebt;	0
0xbac09887804adca5e66f9823b8da45ad	TypesOfSharebasedPaymentArrangements=StockOptions;	0
0xadeec15aefdc8009e609b3d2832e957c	DistributionsMadeToMemberOrLimitedPartnerByDistributionType=ShareDistribution;	0
0x904b9f9459fa73248ad1894fa67986f7	AwardDate=AugustTwoThousandTwenty;	0
0x2dd3d246511c3f9160071647d23d3999	EntityListingsExchange=XNMS;	0
0xed2850e49b7644f3b195e9556c020c08	AccountsNotesLoansAndFinancingReceivablesByIndustryOfCounterpartyType=PowerSupplySystems;CounterpartyName=OneCFCElectricPowerSupplyBorrower;FinancialInstrumentPerformanceStatus=NonperformingFinancingReceivable;	0
0x65b600f3d412a25f2e556071a1e6fffe	AwardType=RestrictedStockUnitsRSU;SubsequentEventType=SubsequentEvent;	0
0xfaae983954408eb7f34b52b99aef6495	DefinedBenefitPlanByPlanAssetCategories=UnitedStatesOrGovernmentOrCorporateBonds;FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;RetirementPlanSponsorLocation=US;	0
0x510da0669464aed9e59789fccfdebd1b	BusinessSegments=Space;MajorCustomers=UnitedStatesCommercialAndOther;	0
0x19f44dc5855eefd2cbd74167f17d90fa	SalesByType=IntersegmentSales;SegmentConsolidationItems=OperatingSegments;Segments=TransportationAndLogistics;	0
0x16d605df766c6a7a39d3dcf1eb08e67d	ClassOfStock=ApacCommonStock;LegalEntity=OmniabInc;Ownership=AvistaPublicAcquisitionCorp.Ii;	0
0xa20c9bea0f8a6162b5568342f77c6007	MortgageLoansOnRealEstateDescriptionTypeOfProperty=RetailSite;RealEstateAndAccumulatedDepreciationDescriptionOfProperty=BriarcliffNY1;	0
0x9aba817ef18c9a841b7e52acf0841a53	BalanceSheetLocation=OtherCurrentAssets;FairValueByFairValueHierarchyLevel=FairValueInputsLevel2;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;	0
0xa12106d442fc3f7eae130d5bcfa4eee0	ClassOfWarrantOrRight=PublicWarrants;Scenario=RedemptionOfWarrantsWhenPricePerShareOfClassCommonStockEqualsOrExceeds10.00;	0
0x0007cdaae8f2a6b96ba30e83924c8adf	LegalEntity=IntelicannaLtd;TypeOfArrangement=ShareExchangeAgreement;	0
0x25815d0c29acda216006d5c4ced2e48f	RestructuringCostAndReserve=MulticlientSeismicDataImpairment;	0
0x291fe9b1b75eb3761849ea3ae9298764	ClassOfStock=MediumTermNotes;	0
0x16a44cf12d37df7a61989cfa3fd08900	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=PitneyBowesInc;	0
0xb62bf5fdf3b81ea2135b135cb3a5b674	Ownership=ZhejiangZhengkang;	0
0x00536fdd102b3dd003cf4a6388f33d1c	RelatedPartyTransactionsByRelatedParty=AmountsDueToRelatedParties;	0
0xfb4013ee083ebe9eb0c5e39e3def3ceb	RelatedPartyTransaction=RelatedPartyLoans;SubsidiarySaleOfStock=IPO;	0
0x75885a1cf538058bbca582402ea740d4	ConsolidationItems=MaterialReconcilingItems;DerivativeInstrumentRisk=InterestRateSwap;	0
0x4532e736a92f35e89c11cb9182be6855	ClassOfStock=SeriesConvertiblePreferredStock;DebtInstrument=VentureDebt;TypeOfArrangement=SecuritiesPurchaseAgreementWithBlackOakCapital;	0
0x09112fd98d64fa0e4876edaf11878b87	ComponentsOfEquity=Warrants;	0
0x77ddd07eb428c1cb0a8ccd07e997705f	Ownership=Ownerships;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=TianjinDilangTechnologiesCoLtdDilang;	0
0xcb9db5991b41e1cd6302e34fc682488f	PlanName=MachineryAndEquipments;	0
0x76301b300d00dc172c070e95771ea23d	EquityComponents=AdditionalPaidInCapital;LegalEntity=LmfAcquisitionOpportunitiesInc;	0
0x67ca78b5b4ca3afc1400625ca7a8d1be	EquityComponents=WarrantA;MeasurementInputType=MeasurementInputSharePrice;	0
0x58cb07040552859edb8ae4aaea880bbb	Ownership=WuhanQiyunShilianTechnologyCo.Ltd;	0
0x6a50388d9c6c275828e8496dea177e03	Scenario=FirstAnniversaryOfMasterServicesAgreement;TypeOfArrangement=MasterServicesAgreementWithInnovativeGovernmentSolutionsLlc;	0
0x0bbbf23390b4dbfa5d069d228ade151e	AwardDate=JulyOneTwoThousandTwentyTwo;TypeOfArrangement=ConsultingAgreement;	0
0xb98d739db9c8d682086d560edbb6ba14	GeographicDistribution=MS;	0
0x3ac0f81109853134e7c32d9c5ae3fc6a	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=HudsonRiverTradingLLC;	0
0xb5c67b6ee828968d2a346f937d345e32	CreditFacility=LineOfCredit;LegalEntity=SouthDakotaPartnersInc;	0
0xae3c7f5581e695ef307d7965bc23111c	EquityComponents=SeptemberTwoThousandTwentyTwoWarrants;FairValueByFairValueHierarchyLevel=FairValueInputsLevel3;	0
0xe7fb1098a47d19aacb1e4f2070cd5a9a	ClassOfWarrantOrRight=AccreditedInvestorsWarrants;SubsequentEventType=SubsequentEvent;SubsidiarySaleOfStock=WarrantExchangeAgreements;	0
0xf1db7d4fda7023e091d9b893fd462873	CreditFacility=RevolvingCreditFacility;DebtInstrument=DelayedDrawTermLoanCreditFacilityThreeYearFacility;ShortTermDebtType=LoansPayable;	0
0x06242f3f28397eb0b8d48218c3ba1e25	ContractWithCustomerSalesChannel=SalesChannelDirectlyToConsumer;	0
0x6e646f5bbbf35585be3b89fa4098e900	BalanceSheetLocation=OtherNoncurrentLiabilities;DerivativeInstrumentRisk=A250MillionSterlingCurrencySwap;	0
0x8836a374fc79948660b51b3c4c07ced5	ClassesOfShareCapital=OrdinaryShares;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=LjCapitalIomHadleyLimited;	0
0x6ad6e683a09a44be4254160f42ccf129	BusinessAcquisition=Breckenridge;	0
0xb8803d439b8063f030dec2f930feae05	AwardDate=NovemberOneTwoThousandTwentyOneToOctoberThreeOneThousandTwentyTwo;	0
0x4e3dcf478b59de047f96ca9704a85c15	AwardType=EmployeeStockOption;MeasurementInputType=MeasurementInputExpectedDividendRate;	0
0x7474ed9a3ebe628e2ce4e9511654da90	OtherComprehensiveIncomeLocation=OtherComprehensiveIncome;	0
0xb70496ec40a6aaf380b8903abcc793dc	BusinessSegments=USwirlInc;ProductOrService=FactorySales;TimingOfTransferOfGoodOrService=TransferredAtPointInTime;	0
0x27f2808639c7ffc24d15e273fa79f88c	AwardType=MarketPerformanceOptions;	0
0x393411aacca4107ce21ef94158501503	BusinessSegments=WholesaleSegment;ProductOrService=Confectionery;	0
0xb8a5a5d413258583a9425e51afd5cff9	DefinedBenefitPlanByPlanAssetCategories=DefinedBenefitPlanInvestmentFunds;FairValueByFairValueHierarchyLevel=FairValueInputsLevel1;	0
0x8fff0cf598fcacecd5e40bd7dc25c83c	ConsolidatedEntities=InterconexinElctricaS.a.Esp;SignificantInvestmentsInSubsidiaries=InterligaoEltricaDeMinasGerais;	0
0x80a74f12fa60abbc4f4f22c24c37a58f	LegalEntity=SouthlandHoldingsLlc;RelatedPartyTransactionsByRelatedParty=PrivateEquityFund;	0
0x22ade2a79a89404a8a234f99fbd6ff3a	BalanceSheetLocation=Liability;DerivativeInstrumentRisk=ForeignExchangeContract;FairValueByMeasurementFrequency=FairValueMeasurementsRecurring;	0
0x3e29a6e04f80f1bcd3850de1412c0bfc	InvestmentIdentifier=Acceleration, LLC, Delayed Draw Term Loans;	0
0x870f5e1da70f82b51de1a3c21c84e868	RelatedPartyTransaction=KyongboPharm;	0
0xb6fb8ab5c368e1d0f7c29315c6ce82a4	ConcentrationRiskByType=Suppliers;	0
0x7cedce98acc846db42563e33ca767769	AwardDate=NovemberThirtyTwoThousandTwentyTwo;ScheduleOfEquityMethodInvestmentEquityMethodInvesteeName=AramarkCorporationOne;	0
0x0f130273762835e907ad7e772db69dde	DebtInstrument=A325390DueThrough2059;Range=Maximum;	0
0x6f2407df62d3e6e2dc2ec4074ba8f8fc	ComponentsOfEquity=AdditionalPaidinCapital;RetrospectiveApplicationAndRetrospectiveRestatement=IncreaseDecreaseDueToChangesInAccountingPolicyRequiredByIFRSs;	0
0xb7d55c6ae56bfdbc2c5fbabd2b130040	CarryingAmountAccumulatedDepreciationAmortisationAndImpairmentAndGrossCarryingAmount=GrossCarryingAmount;ClassesOfPropertyPlantAndEquipment=SalesDemoEquipment;	0
0xab48ae132906b99ee6c6ce575215e3e8	ShortTermDebtType=CZBANKLoanOne;	0
0x5c9dc1e5bbbf984831148daab5612192	Restatement=RevisionOfPriorPeriodErrorCorrectionAdjustmentFour;	0
0x0797e7c5a875d016272d33ff5a530733	Geographical=Othermarkets;PropertyType=Futuredevelopmentprojects;	0
0x5dcc8cc662f6d8523bb37aa3ae4526ab	RelatedPartyTransactionsByRelatedParty=Directors;	0
0xd9d588a3188f83591285ee86c4562fde	ProductOrService=PlacementAgent;TypeOfArrangement=SecuritiesPurchaseAgreement;	0
0xb7824b05ef8f3b09cb10ed281805ad76	MajorPropertyClass=LuxorCapitalLLC;	0
0x893190ac0be2baa6793683c6ecce08fe	BusinessSegments=Memorialization;Geographical=AU;	0
0x634e178619a9c6aad55df2d249aae50b	ClassOfStock=SeriesAConvertiblePreferredStock;LegalEntity=NATURALSHRIMPINCORPORATED;	0
0xdd6bc8f6e3a8d7ddc1ca83b92b445022	ProductOrService=Subsidy;	0
0x09307a1ee2c4dfcc5588034e24edc802	DerivativeInstrumentRisk=Naturalgascontracts;HedgingDesignation=Nondesignated;Position=Short;	0
0x5dd7a0e82312bb4e66c72976382d7408	DebtInstrument=NonConvertiblePromissoryNotesPayable;LongtermDebtType=MaltaLoanReceiptOne;	0
0x7dbf69945ed03919ed44b4c1b393be09	MortgageLoansOnRealEstateDescriptionTypeOfProperty=ThreeThousandFourHundrendEightSBudlongFirstNote;	0
0x80039081a9d46aba47b4d4e03c5c5f36	BusinessSegments=GlobalSegment;	0
0x6f4df47f6040ab69d404bf97728648d2	RelatedPartyTransactionsByRelatedParty=SheehyEnterprisesInc;SubsequentEventType=SubsequentEvent;	0
0x67f9b2106a4f36f59dde0fb736163c9b	BusinessAcquisition=Abchime;BusinessSegments=AdhesivesSealantsAndAdditives;	0
0x5c732f3fcb22de1c9605e93378b17dfe	DebtInstrument=TermLoanCreditAgreement;LongtermDebtType=UnsecuredDebt;VariableRate=SecuredOvernightFinancingRateSofrOvernightIndexSwapRate;	0
0xca14952c849f0e4444ffa748bd5c9fe4	BusinessAcquisition=ConAggAcquisition;	0
0xaa8ddb6317897e364d9c7c609767d0b8	EquityComponents=CommonStock;LegalEntity=CardioDiagnosticsMemberDuringReverseMerger;	0
0x2bcb032d04c34f2f144ba7059604ba3e	DefinedBenefitPlanByPlanAssetCategories=EquitySecurities;	0
